step,time_ps,coordination_number,mean_metal_oxygen_distance_A,bias_potential_kj_per_mol,escape_condition_met
43000,86.0,6.802353790464534,2.0457720640268278,18.46273111923072,FALSE
43500,87.0,7.147807701312383,2.0682759433230733,40.46406067063368,FALSE
44000,88.0,7.1927682303172595,2.070107921039196,41.618121992426225,FALSE
44500,89.0,7.18500034678667,2.071382095352368,41.69550770245057,FALSE
45000,90.0,7.186263022742761,2.0689390816007434,41.89768114155312,FALSE
45500,91.0,7.119807605744266,2.0927053219996403,40.18064804514866,FALSE
46000,92.0,7.044278783324888,2.0724036253103186,36.913759084170614,FALSE
46500,93.0,7.023926631261857,2.057414392908525,35.76332810694156,FALSE
47000,94.0,7.14386074409861,2.078066981621322,41.7484496922728,FALSE
47500,95.0,7.007299564278438,2.0615498465663653,35.22211562586924,FALSE
48000,96.0,7.025849274874155,2.062869280337127,36.64011306652649,FALSE
48500,97.0,7.05032131969926,2.0672829485353885,38.31704226201496,FALSE
49000,98.0,6.995118292783205,2.0656284560213374,35.0467790763486,FALSE
49500,99.0,7.221231478997956,2.071376175482317,43.8241793985757,FALSE
50000,100.0,7.065015938594859,2.0849763199196705,39.7171728750737,FALSE
50500,101.0,7.174479154692235,2.064832350255017,43.749147368605996,FALSE
51000,102.0,7.042210844410619,2.071207905984222,38.80963007569407,FALSE
51500,103.0,7.036904091503136,2.0706050595519945,38.71133014753124,FALSE
52000,104.0,7.045499720952,2.0759382729107863,39.421610617273984,FALSE
52500,105.0,7.165120867217222,2.0653558446545563,44.28614053442252,FALSE
53000,106.0,7.13677304393589,2.0622156135063916,43.717664677155646,FALSE
53500,107.0,7.197473044094486,2.060056492687271,44.939195003875575,FALSE
54000,108.0,7.211670134844337,2.064845718915955,45.20576116994357,FALSE
54500,109.0,7.183605029455941,2.0732595480453244,45.23971777031492,FALSE
55000,110.0,7.217905241732003,2.063198164341648,45.47995422997034,FALSE
55500,111.0,7.1919527979535545,2.0742213283954665,45.61697805223647,FALSE
56000,112.0,6.896568264057336,2.0601665937072755,29.268140393315313,FALSE
56500,113.0,7.142699289014243,2.0690423151378354,45.066461583039825,FALSE
57000,114.0,7.059184266410368,2.0583048570097247,41.59237509579094,FALSE
57500,115.0,7.1885043998436196,2.0811303182942935,46.186065624631034,FALSE
58000,116.0,6.914489604447431,2.060129603554439,31.360979490879213,FALSE
58500,117.0,7.097434876847217,2.0691488763500594,44.13141981757387,FALSE
59000,118.0,6.938789260554113,2.0608957591923307,33.73268228203773,FALSE
59500,119.0,7.071961737849755,2.0624859384253655,43.2655533723295,FALSE
60000,120.0,7.085693841818288,2.0857901686814726,44.07410019342214,FALSE
60500,121.0,7.117051682783164,2.0732437609875,45.64591124768089,FALSE
61000,122.0,7.2146524319657175,2.073849804399759,47.293540477063985,FALSE
61500,123.0,7.130662967025113,2.0644866988294943,46.293473028601035,FALSE
62000,124.0,7.185227948833343,2.0726572022572376,47.51571246533291,FALSE
62500,125.0,7.041022516894324,2.0832147963228613,42.42073475056144,FALSE
63000,126.0,7.005081726753611,2.0806896100140064,40.180175553054156,FALSE
63500,127.0,7.1820626595414065,2.0871511205077704,47.801243482863626,FALSE
64000,128.0,7.136588492906835,2.0729795013565253,47.2067658550067,FALSE
64500,129.0,7.125646419271666,2.0744527505722026,47.015281591358075,FALSE
65000,130.0,7.069846804290804,2.071012946410187,44.795028269417045,FALSE
65500,131.0,7.105760454730255,2.0497974924986275,46.25400774351744,FALSE
66000,132.0,7.199704629686569,2.0562481137294104,48.42594135803914,FALSE
66500,133.0,7.219980129582136,2.0633401637037077,48.58949890480772,FALSE
67000,134.0,7.2305265366586084,2.075196106735924,48.669904914356756,FALSE
67500,135.0,7.17466033503547,2.0844584679985196,48.77050346396913,FALSE
68000,136.0,7.167005518927835,2.0830231212408443,48.804563976629034,FALSE
68500,137.0,7.203240936193873,2.0829976993299057,49.1736447354248,FALSE
69000,138.0,7.0607152546910505,2.084259801905784,45.08803225411043,FALSE
69500,139.0,7.2314147074883675,2.0782667626610847,49.23875480334426,FALSE
70000,140.0,7.200082607927511,2.0731604174087366,49.57452117336217,FALSE
70500,141.0,7.14131313807538,2.076524295814244,48.901530979918,FALSE
71000,142.0,7.150850289236653,2.069988397984977,49.243485277881426,FALSE
71500,143.0,7.20661371395063,2.075645240175289,49.91015070213055,FALSE
72000,144.0,7.172040651455074,2.080339471911959,49.827360385939656,FALSE
72500,145.0,7.221564209903468,2.068181926252612,50.017964318506614,FALSE
73000,146.0,7.040711841699623,2.0756283237278366,44.757392428669704,FALSE
73500,147.0,7.176017709308559,2.074130846583987,50.2542854444272,FALSE
74000,148.0,7.198310887118262,2.062780830131902,50.40792313413453,FALSE
74500,149.0,7.241112964175229,2.076292459832439,50.20181745492618,FALSE
75000,150.0,7.128696158538949,2.0820465470151652,49.51028004612825,FALSE
75500,151.0,7.1858717962030445,2.0700769497931217,50.76351656709691,FALSE
76000,152.0,7.1641294885215565,2.0971847913502106,50.30280841784332,FALSE
76500,153.0,6.990414466626106,2.0713627494567795,41.68397141268534,FALSE
77000,154.0,7.003334902837336,2.07926929319116,42.86798420017088,FALSE
77500,155.0,7.120306281576517,2.077272028988946,49.86888095022384,FALSE
78000,156.0,7.248679049527519,2.068800264775846,50.755611658688366,FALSE
78500,157.0,7.1604059324386515,2.082141992147513,51.116967147788586,FALSE
79000,158.0,7.198182125169424,2.0649046408867466,51.53495726282111,FALSE
79500,159.0,7.1728616572999355,2.0734039070592147,51.544756919670874,FALSE
80000,160.0,7.223033079225706,2.073427058114589,51.646198007490526,FALSE
80500,161.0,6.99839916463925,2.0730928701097926,43.10511196201274,FALSE
81000,162.0,7.15863598646751,2.0510559296313082,51.333588934690184,FALSE
81500,163.0,7.234774706599746,2.0772031602769108,51.77741004606802,FALSE
82000,164.0,7.161846977974264,2.0805485586538435,51.92966024237579,FALSE
82500,165.0,7.172847642748999,2.0810956216904826,52.17748620337986,FALSE
83000,166.0,7.2493949565135045,2.064607535197819,51.687556023521445,FALSE
83500,167.0,6.9342895912921385,2.056396723965413,37.83794361322337,FALSE
84000,168.0,7.23040267566376,2.0721078625925196,52.352681537359,FALSE
84500,169.0,7.160250105787216,2.085530199639271,52.35371709381088,FALSE
85000,170.0,7.086200118872547,2.0655178567184898,49.92085563878512,FALSE
85500,171.0,7.0708454821518,2.062103661596235,49.14362709204149,FALSE
86000,172.0,7.21653038253109,2.0753741364369933,52.9430289271488,FALSE
86500,173.0,7.075314380287737,2.075853759073076,49.73470608099719,FALSE
87000,174.0,7.196869218715544,2.0744170737568397,53.25464693543443,FALSE
87500,175.0,7.244056598946495,2.082385425939792,52.695453548043126,FALSE
88000,176.0,7.18184635400456,2.0710970155511514,53.3961072694383,FALSE
88500,177.0,7.223609757702435,2.072797419103731,53.322367981582815,FALSE
89000,178.0,7.202089222481382,2.0698411069199225,53.59899208823072,FALSE
89500,179.0,7.098795265639993,2.085145435722701,51.36175719195374,FALSE
90000,180.0,7.231884276020642,2.065249384353088,53.40622684905358,FALSE
90500,181.0,7.253147346273274,2.061290570725273,52.92727255403267,FALSE
91000,182.0,7.098084319046057,2.072434305741829,51.69335238495917,FALSE
91500,183.0,7.229803109202836,2.0812256671031553,53.74315515003765,FALSE
92000,184.0,7.1058500833788285,2.0739600801066733,52.2802811156117,FALSE
92500,185.0,7.054662631466102,2.076650057889549,49.567364635300585,FALSE
93000,186.0,7.062826798902161,2.0641732454898913,50.13478640226715,FALSE
93500,187.0,7.187254242718872,2.0839674533824537,54.40961750773004,FALSE
94000,188.0,7.206612296783476,2.0717621816743077,54.51771530943657,FALSE
94500,189.0,7.1827457475408005,2.0740152151243554,54.62802164352441,FALSE
95000,190.0,7.151624122901523,2.07754304359026,54.32068888077238,FALSE
95500,191.0,7.120983629957726,2.0674835779140133,53.56495492947439,FALSE
96000,192.0,7.13246975336476,2.064748207160228,54.00124439710427,FALSE
96500,193.0,7.1709043046444645,2.072027314170709,54.92831313274861,FALSE
97000,194.0,7.117108815185955,2.0629824067406326,53.62608733287242,FALSE
97500,195.0,7.215274974574603,2.0639445910581165,54.99009024667032,FALSE
98000,196.0,7.138034043441869,2.06743231399647,54.53017287184616,FALSE
98500,197.0,7.158843798887284,2.079348800561977,55.09347823419274,FALSE
99000,198.0,7.315206827262538,2.08175734991843,51.505703393598985,FALSE
99500,199.0,7.033664427604121,2.0688629062993398,49.342175384340315,FALSE
100000,200.0,6.798672080104933,2.037994374562622,25.90459161336554,FALSE
100500,201.0,6.836109138619639,2.0437363056085593,30.240963336617014,FALSE
101000,202.0,6.857472767337664,2.043401100299965,32.81748828206588,FALSE
101500,203.0,7.230693259129383,2.0746267104581,55.52579157770857,FALSE
102000,204.0,6.962586415782463,2.064874267873967,44.231342932355986,FALSE
102500,205.0,7.068754179901329,2.0754815642006124,52.67684856300532,FALSE
103000,206.0,7.173330149107332,2.0853697866119796,56.155493299528004,FALSE
103500,207.0,7.2346456286990275,2.073122786805568,55.75633338350151,FALSE
104000,208.0,7.102714437982603,2.074255951822466,54.63594512762336,FALSE
104500,209.0,7.232148057061039,2.0818914408888114,55.93331701563689,FALSE
105000,210.0,7.03281512262574,2.0658298541741518,50.67688167997698,FALSE
105500,211.0,7.108342332103499,2.0757079317459577,55.128946651263355,FALSE
106000,212.0,7.133036766152703,2.0781161745390144,56.052771405745844,FALSE
106500,213.0,6.9296570994729,2.0619416763472516,41.633520736529356,FALSE
107000,214.0,6.840894945212768,2.0437531355482914,32.107418358267296,FALSE
107500,215.0,6.989323662782944,2.0611313071202755,47.793596596783665,FALSE
108000,216.0,7.207103965081231,2.069751953029047,57.028892795271226,FALSE
108500,217.0,7.19612431269261,2.066620868227222,57.19245389376104,FALSE
109000,218.0,7.035039640430152,2.0806274073295135,51.807623351112895,FALSE
109500,219.0,7.225141665085568,2.061501717484015,56.8318647310548,FALSE
110000,220.0,7.008233332171158,2.0759397018308867,50.033772226370594,FALSE
110500,221.0,7.016159300025046,2.0780125274799612,50.77467765667385,FALSE
111000,222.0,7.116478603156981,2.0664217080839222,56.60036854338837,FALSE
111500,223.0,7.135765209562444,2.074519993648591,57.259812474403276,FALSE
112000,224.0,6.915997313534833,2.050142106198127,41.48576963285127,FALSE
112500,225.0,7.1974655468127064,2.061008365441659,57.76968063965642,FALSE
113000,226.0,7.189398874512039,2.078062775299448,58.00704599673185,FALSE
113500,227.0,7.216071648378365,2.093389899123258,57.47546176563912,FALSE
114000,228.0,6.919594101178352,2.0588923679062403,42.28471364322134,FALSE
114500,229.0,6.905654782935167,2.052682610456163,40.9525871636231,FALSE
115000,230.0,6.923836011083682,2.055328380347563,43.10582467524636,FALSE
115500,231.0,7.016071557780914,2.0681805729875475,51.97352745429344,FALSE
116000,232.0,7.18951719391505,2.072941070901001,58.53885385131897,FALSE
116500,233.0,6.9693230034314855,2.0737740995568923,48.106574868932086,FALSE
117000,234.0,7.202462182980633,2.070273979922155,58.536020149313295,FALSE
117500,235.0,7.180141990161999,2.074328542808324,58.80906193073326,FALSE
118000,236.0,7.065737476316165,2.065863682382311,55.68261012316997,FALSE
118500,237.0,7.01323875318614,2.0668093532741656,52.21546876207332,FALSE
119000,238.0,7.19165098431969,2.068084852348711,58.93966034338297,FALSE
119500,239.0,7.093343857689057,2.08783469820133,57.17616221942521,FALSE
120000,240.0,6.916414813898829,2.067227451197064,43.27737925144737,FALSE
120500,241.0,7.1967121191592724,2.07698983529544,59.129659381332644,FALSE
121000,242.0,7.275616517803189,2.0836291319172635,56.50397480689685,FALSE
121500,243.0,7.2199196663209255,2.0756719377289015,58.83413625507331,FALSE
122000,244.0,7.215966711426359,2.0677988459727574,58.973241683032704,FALSE
122500,245.0,7.217502297832699,2.0764944144614246,59.022105584886276,FALSE
123000,246.0,7.215665420188431,2.0758296571338257,59.133424932291504,FALSE
123500,247.0,7.202000560897528,2.059099400774322,59.310349035204915,FALSE
124000,248.0,7.214250298833816,2.0664862632534753,59.261347440761504,FALSE
124500,249.0,7.09441107421118,2.077791508204043,58.06905541485715,FALSE
125000,250.0,7.229117673776649,2.0726787343077673,59.03944809655751,FALSE
125500,251.0,7.132431195978752,2.0580155319248883,59.307917448176475,FALSE
126000,252.0,7.168501227357308,2.0752634865561763,60.0012978959643,FALSE
126500,253.0,7.187722435778111,2.069134138607345,60.00757461140951,FALSE
127000,254.0,7.258544376855841,2.0760496269401596,58.16739664022462,FALSE
127500,255.0,7.166038405294075,2.0676202606480736,60.161114389736404,FALSE
128000,256.0,7.206064985200357,2.082749849653423,59.917574376301864,FALSE
128500,257.0,7.177404331290998,2.0770301936547373,60.31888728274559,FALSE
129000,258.0,7.129771032035451,2.097470233006318,59.41023360649588,FALSE
129500,259.0,7.243412705221423,2.0478815230784204,58.61951200726819,FALSE
130000,260.0,7.157200253956518,2.0769866196412665,60.44010261857909,FALSE
130500,261.0,7.193297065030078,2.08622478485434,60.35730587629865,FALSE
131000,262.0,7.132199323892566,2.0820793884524127,60.10510404003259,FALSE
131500,263.0,7.167985337704457,2.0741308449063323,60.70100083115885,FALSE
132000,264.0,7.218143040042728,2.0658623868094907,60.16556579402787,FALSE
132500,265.0,7.153379758447499,2.0762623981265698,60.70850855690125,FALSE
133000,266.0,7.0388206713662775,2.076444777354223,55.88630743666621,FALSE
133500,267.0,7.197542252013936,2.066441750231798,60.75746237672783,FALSE
134000,268.0,7.1862780056011495,2.0741705290687893,60.97573854163764,FALSE
134500,269.0,7.164523613002761,2.0788305559833984,61.036094072495416,FALSE
135000,270.0,7.223435995964078,2.0813530863591607,60.390105444302506,FALSE
135500,271.0,7.1108132197378096,2.055486036533421,59.852755422170645,FALSE
136000,272.0,7.21623497367001,2.0618798800233846,60.63966607854359,FALSE
136500,273.0,7.186486213076907,2.0614522921281706,61.164818805257696,FALSE
137000,274.0,7.155356702391784,2.072961218104309,61.29114373579821,FALSE
137500,275.0,7.186082776644629,2.065179692666375,61.34652981420754,FALSE
138000,276.0,7.015227686660834,2.062046235207547,54.550427491941754,FALSE
138500,277.0,7.102403879373779,2.0790693069419306,60.09963762657693,FALSE
139000,278.0,6.942642332672536,2.060320263620886,47.7451433269739,FALSE
139500,279.0,7.03179784547715,2.070965365990432,56.24443444845996,FALSE
140000,280.0,6.898832939807911,2.0629861969344256,43.20608988259649,FALSE
140500,281.0,7.09301890509699,2.0807539791722003,60.0595837950035,FALSE
141000,282.0,6.9733841113637425,2.0750605770596713,51.481418243001954,FALSE
141500,283.0,7.050760700179642,2.0658984099186672,57.93938111514414,FALSE
142000,284.0,7.223567528284406,2.066614962360301,61.23611785054477,FALSE
142500,285.0,7.156672301532081,2.079576318745118,62.05366399005689,FALSE
143000,286.0,6.897341524809371,2.0687958177640935,43.516953352041874,FALSE
143500,287.0,6.8202042982203634,2.0532829605765563,34.45999667262818,FALSE
144000,288.0,7.15725189165638,2.0764778598148337,62.356845439790376,FALSE
144500,289.0,7.116550626699151,2.073984733734126,61.674442221023405,FALSE
145000,290.0,6.861582641002966,2.0408018530750467,39.56659534415157,FALSE
145500,291.0,6.8466751245150155,2.052746202573446,38.29502467388589,FALSE
146000,292.0,7.156477641690491,2.0698911414166234,62.67033756288109,FALSE
146500,293.0,7.209594474326425,2.074229997578224,62.23131739251361,FALSE
147000,294.0,7.20365561320303,2.068171910153858,62.40141383498758,FALSE
147500,295.0,6.895141619174507,2.0479725906126878,44.10407590202394,FALSE
148000,296.0,6.880617988472871,2.0685997884080165,42.83943464002838,FALSE
148500,297.0,6.905496034261103,2.067205600721704,45.91733448087425,FALSE
149000,298.0,7.1432323801075714,2.081059980433764,62.94082850587142,FALSE
149500,299.0,6.874982016269491,2.0590683023761285,42.535949025420074,FALSE
150000,300.0,6.881237301073059,2.0647520455128747,43.54510008133561,FALSE
150500,301.0,6.924083834860376,2.0609458523202315,48.51380048909066,FALSE
151000,302.0,7.031387136202505,2.058386995512921,58.49201047999975,FALSE
151500,303.0,6.946973427623711,2.056958490928125,51.15300315038646,FALSE
152000,304.0,6.943916245249011,2.057264771914891,51.013223305423935,FALSE
152500,305.0,6.909035131444039,2.0682679680379947,47.48629256750977,FALSE
153000,306.0,6.872248816942476,2.049968700475839,43.22397672265718,FALSE
153500,307.0,6.984288304886066,2.060921239441603,55.43327364430601,FALSE
154000,308.0,7.162361126377035,2.072894437049799,63.914700078668105,FALSE
154500,309.0,7.074094394622714,2.057439425879542,61.73761765048893,FALSE
155000,310.0,7.120257627151165,2.0770550650891852,63.57533578045606,FALSE
155500,311.0,6.981349227010185,2.0823677260674924,55.3347627332166,FALSE
156000,312.0,7.072048790020295,2.072704132047888,61.988040169310516,FALSE
156500,313.0,7.015571817330802,2.050812189313225,58.171763283436974,FALSE
157000,314.0,6.8709617471414655,2.0542983553030933,43.701848767899875,FALSE
157500,315.0,6.953525921885924,2.058688210693404,53.09593370610855,FALSE
158000,316.0,7.027889404154293,2.076594702288366,59.66776566419903,FALSE
158500,317.0,6.977700082000737,2.069164421857754,55.67951773198482,FALSE
159000,318.0,7.203689502685439,2.079098977284361,63.866081037362854,FALSE
159500,319.0,7.0877678223643725,2.0776313249127805,63.18965446705409,FALSE
160000,320.0,7.194836809533048,2.076583279374284,64.20543049366671,FALSE
160500,321.0,7.062725069810183,2.073721901589488,62.13960900987069,FALSE
161000,322.0,7.039947826899921,2.0804484945898243,60.783318244927635,FALSE
161500,323.0,7.165239136887036,2.072686729814301,64.77028434618116,FALSE
162000,324.0,7.243328001486688,2.086503025740674,62.53365249754513,FALSE
162500,325.0,7.138976830442207,2.102851330652902,64.05987239098084,FALSE
163000,326.0,6.8370479111717595,2.039081912257045,39.889710642693025,FALSE
163500,327.0,6.871567315154013,2.0734437822750897,44.598199404226655,FALSE
164000,328.0,7.0339721731547336,2.0708262749095114,60.85901648926268,FALSE
164500,329.0,7.044868285069162,2.059313801856191,61.51057568154606,FALSE
165000,330.0,7.178597656075148,2.0877286052168236,64.85291884576755,FALSE
165500,331.0,7.171015914627242,2.070009028107286,65.16207180795757,FALSE
166000,332.0,7.135029151340119,2.0704125008610323,65.16177334390494,FALSE
166500,333.0,7.167963137959417,2.0747099290051203,65.28423804898513,FALSE
167000,334.0,7.0198337612224275,2.058774482341454,59.99654449928834,FALSE
167500,335.0,7.110649529000072,2.0661340875204566,64.82138238933784,FALSE
168000,336.0,7.16029310761341,2.070155039501219,65.47182062445277,FALSE
168500,337.0,7.176079957906812,2.0765853910374545,65.39142186628047,FALSE
169000,338.0,6.960414356891574,2.0661093410229245,55.070448957639805,FALSE
169500,339.0,6.94386016598214,2.0729330490397455,53.47897612851142,FALSE
170000,340.0,6.844128371923073,2.036069321410263,41.436925941672264,FALSE
170500,341.0,7.045019421392363,2.080540244768938,62.29173322470826,FALSE
171000,342.0,7.0843654221746934,2.0755796338205506,64.42841989057013,FALSE
171500,343.0,7.1680631901614955,2.0836356297899936,65.7351323937377,FALSE
172000,344.0,7.097248693114625,2.0810224294131636,64.93844015276716,FALSE
172500,345.0,7.181509438990698,2.07226944825471,65.75203564345902,FALSE
173000,346.0,7.196182850733084,2.075274490648208,65.4834692040207,FALSE
173500,347.0,6.997646389651527,2.063775538387038,59.076409761515734,FALSE
174000,348.0,7.228258466982304,2.060850437806962,64.35043921382908,FALSE
174500,349.0,6.993121491950963,2.0717166722779186,58.79821555517807,FALSE
175000,350.0,6.840148444635985,2.039923036819486,41.4247664124821,FALSE
175500,351.0,7.204280771960985,2.0854441761291,65.38041629094933,FALSE
176000,352.0,6.946024798779075,2.066278151704311,54.44675933503013,FALSE
176500,353.0,6.796403187939289,2.03985896699357,36.17956600223287,FALSE
177000,354.0,7.177362457873099,2.0753084163891296,66.27359767128291,FALSE
177500,355.0,7.025129666225323,2.0598260203312617,61.707665032429894,FALSE
178000,356.0,6.829010007344241,2.038579706524322,40.39314699375434,FALSE
178500,357.0,7.227094767925573,2.0695582545449462,64.92282197415625,FALSE
179000,358.0,7.221158091405222,2.0651319841621167,65.18483632692657,FALSE
179500,359.0,7.117982775095463,2.0845003448319748,66.25151889356854,FALSE
180000,360.0,7.180361607284214,2.07053853306528,66.51412647427678,FALSE
180500,361.0,6.923883369489886,2.0515591045740713,52.338323478459614,FALSE
181000,362.0,7.214700533078001,2.076472958057704,65.65586936258761,FALSE
181500,363.0,6.996683846367546,2.059025018621225,59.837178503947996,FALSE
182000,364.0,7.22419490977041,2.0840216668170473,65.27384529789339,FALSE
182500,365.0,7.272714069505708,2.0891904136983346,62.47797644557496,FALSE
183000,366.0,7.091470180285729,2.0696971919857314,65.96833121670123,FALSE
183500,367.0,7.020055249687267,2.0503673291207827,61.694182671864134,FALSE
184000,368.0,7.038119615745512,2.067691428495238,63.32078424258851,FALSE
184500,369.0,7.0065479784345674,2.078070740089968,60.991986089915386,FALSE
185000,370.0,7.1541617400985835,2.073072989368753,67.2321926534128,FALSE
185500,371.0,7.006929118364394,2.04874787741692,60.803516605061375,FALSE
186000,372.0,7.1856937115841815,2.07654249112423,66.94693344928761,FALSE
186500,373.0,7.1158512515016845,2.0726756514919025,66.99703714163435,FALSE
187000,374.0,7.1729048639134945,2.077528771895901,67.24417082880528,FALSE
187500,375.0,7.168697317033674,2.0676340954595602,67.33706003292437,FALSE
188000,376.0,7.2305127155701765,2.073136958060143,65.57760645928838,FALSE
