#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
30000,60.00000000002736,-4299.50084777043,4714.816626544977,415.31577877454765,299.0833856904881,167.3424343447475
30500,61.000000000028585,-4449.905126078589,4776.877744227442,326.97261814885314,303.02021943534766,166.18365377978506
31000,62.00000000002981,-4436.204961239179,4497.974758969701,61.76979773052153,285.32806813503373,160.5255102005344
31500,63.00000000003103,-4478.811388371599,4713.836583464572,235.02519509297326,299.02121686700514,157.60458000133133
32000,64.00000000003224,-4324.593387087307,4688.169929281071,363.576542193764,297.3930581408886,159.35580802490054
32500,65.00000000002991,-4578.522789624527,4701.452458505763,122.92966888123647,298.23563254530717,161.35503163301135
33000,66.00000000002758,-4430.508541753131,4796.505528876471,365.99698712333975,304.2653037623573,162.46415239330997
33500,67.00000000002525,-4395.345960709294,4739.933774901704,344.5878141924104,300.6766866318494,164.26884632668532
34000,68.00000000002292,-4307.224527478827,4451.300522437764,144.07599495893646,282.36729790954996,162.5190289544388
34500,69.00000000002059,-4361.847013199487,4778.106796227853,416.25978302836575,303.0981840864866,161.8993941048107
35000,70.00000000001826,-4271.877450093954,4604.586890753195,332.7094406592405,292.0909859439611,160.22633893439848
35500,71.00000000001593,-4272.895148438525,4796.924993312775,524.0298448742496,304.29191239928286,159.63870398971903
36000,72.0000000000136,-4455.038379653467,4712.878217321237,257.83983766776964,298.9604231153953,163.0718403814479
36500,73.00000000001127,-4475.56575834825,4683.624246910692,208.0584885624421,297.1047037506135,165.4344932751741
37000,74.00000000000894,-4374.374700472822,4776.927366039505,402.55266556668266,303.02336718439744,163.64195638103814
37500,75.00000000000661,-4525.084487631059,4691.664278250187,166.57979061912738,297.6147214214038,163.74341854881817
38000,76.00000000000428,-4457.414424719487,4652.123490370372,194.70906565088444,295.1064599875692,164.5923245411688
38500,77.00000000000195,-4580.898391813827,4727.009471090969,146.11107927714147,299.8568361800537,161.18762092018778
39000,77.99999999999962,-4621.076744124031,4708.521824532723,87.44508040869187,298.68407626931645,161.12327583026794
39500,78.99999999999729,-4500.914494730994,4716.973184155021,216.05868942402685,299.2201864618727,162.91569211188136
40000,79.99999999999496,-4426.697102949702,4578.900501641207,152.20339869150484,290.46157533687114,162.28758501677362
40500,80.99999999999262,-4444.966462799923,4566.354663748675,121.38820094875246,289.66573278976193,164.0976212639302
41000,81.9999999999903,-4360.139811698161,4807.649774690251,447.50996299209055,304.97223661531,161.92649328994347
41500,82.99999999998796,-4335.21857724741,4693.687726556834,358.4691493094233,297.7430784325576,161.53094173011186
42000,83.99999999998563,-4455.501686080919,4673.995101342676,218.49341526175704,296.49388095814805,165.04692385845507
42500,84.9999999999833,-4358.733312984579,4722.527216123179,363.7939031385995,299.57250529351455,162.729924804682
43000,85.99999999998097,-4535.613882180437,4869.589049787949,333.97516760751205,308.90134130182867,166.3380671205887
43500,86.99999999997864,-4419.6526206041635,4331.674385595767,-87.97823500839695,274.77883946933343,163.56773759144153
44000,87.99999999997631,-4534.8845478179355,4676.46213100707,141.5775831891342,296.65037645798816,165.2137945044196
44500,88.99999999997398,-4407.3909948137025,4766.204688032003,358.8136932183006,302.34317639519537,167.6618516924297
45000,89.99999999997165,-4183.4809146545285,4704.198675073972,520.717760419443,298.40983820676064,163.77881579617036
45500,90.99999999996932,-4368.050235399452,4622.036355467858,253.9861200684063,293.1978890111908,163.29842492799074
46000,91.99999999996699,-4588.3511744707885,4752.903114741822,164.55194027103335,301.49939393455,165.37946996143972
46500,92.99999999996466,-4358.713839341957,4578.372223833215,219.6583844912575,290.4280641469534,163.3850215574075
47000,93.99999999996233,-4458.113863037599,4796.312429572422,338.19856653482293,304.2530545492481,161.4320705410289
47500,94.99999999996,-4597.765521498461,4840.022680650493,242.25715915203273,307.0258049905289,164.6788095480893
48000,95.99999999995767,-4671.481539134963,4761.280213805996,89.79867467103304,302.03079342446273,164.01127101704904
48500,96.99999999995534,-4563.854705124402,4815.203885760246,251.34918063584337,305.45143003758983,165.69053436160434
49000,97.999999999953,-4679.5649382640395,4712.889898913493,33.324960649453715,298.96116413470514,161.61466985424732
49500,98.99999999995067,-4459.2952860065,4624.334834749502,165.03954874300234,293.34369255350106,162.55154713124944
50000,99.99999999994834,-4700.110670319994,4654.124394241649,-45.98627607834533,295.2333868972805,161.8414964478351
