#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
29500,59.00000000002614,-23767.51248351396,20388.756410834358,-3378.7560726796037,298.01345930892955,512.440294486067
30000,60.00000000002736,-23342.049564108405,20374.42785170578,-2967.621712402626,297.80402508024105,509.2103444892416
30500,61.000000000028585,-23718.499032825646,20362.49067134388,-3356.0083614817668,297.6295445801869,506.5013719372727
31000,62.00000000002981,-23590.315918900087,20464.880932030548,-3125.434986869539,299.1261378579684,504.20775280222045
31500,63.00000000003103,-23735.98333156872,20483.805203260184,-3252.1781283085365,299.40274558334426,504.23970874577446
32000,64.00000000003224,-23761.912119798733,20430.09153921681,-3331.8205805819234,298.61763664824423,505.9276976039178
32500,65.00000000002991,-24116.508296955864,20225.99584565518,-3890.512451300685,295.63445991873874,504.43711849006763
33000,66.00000000002758,-23856.29273809291,20086.802745929257,-3769.4899921636534,293.5999357758532,503.1616199948001
33500,67.00000000002525,-23860.975071617435,20682.653578813442,-3178.3214928039924,302.30922458002783,501.20446168581833
34000,68.00000000002292,-23761.086723146553,20278.393462721564,-3482.6932604249887,296.40033277566295,498.17067510018336
34500,69.00000000002059,-23584.67669707001,20140.353911255006,-3444.322785815002,294.38266953887324,501.08617827990724
35000,70.00000000001826,-23790.62092511745,20110.228727294783,-3680.392197822668,293.9423430126544,500.6695790112598
35500,71.00000000001593,-23579.761299986327,20141.376850833116,-3438.384449153211,294.39762139548446,494.3652365210956
36000,72.0000000000136,-23332.22431800289,20186.058471672957,-3146.165846329932,295.05071293896555,493.81544501196
36500,73.00000000001127,-23213.969919262287,20198.882793966823,-3015.087125295464,295.2381604013354,495.8569353317285
37000,74.00000000000894,-23387.53783995392,20628.279538920076,-2759.258301033842,301.5144632224095,495.8032724045806
37500,75.00000000000661,-23894.912067501333,20393.227019552254,-3501.6850479490786,298.0788042246464,494.600654959052
38000,76.00000000000428,-23656.51349039902,20201.593045918497,-3454.920444480522,295.277774958665,489.7104473526622
38500,77.00000000000195,-23625.124102519258,20139.143794610794,-3485.980307908463,294.36498179764754,488.53666815224324
39000,77.99999999999962,-23574.42209995958,20431.398909058527,-3143.023190901051,298.6367458965611,487.05649497736306
39500,78.99999999999729,-23810.249673588576,20140.937214187124,-3669.3124594014516,294.3911954205466,487.12252104663634
40000,79.99999999999496,-23636.02887440988,20281.817012400756,-3354.211862009124,296.4503732912517,483.54068597098143
40500,80.99999999999262,-23715.136703973803,20088.531975286543,-3626.60472868726,293.62521115863376,480.9243105708574
41000,81.9999999999903,-24170.115720372036,20788.753633673583,-3381.362086698453,303.8600422829131,480.6829804661836
41500,82.99999999998796,-23617.555034975274,20309.374656061347,-3308.1803789139267,296.85317121341103,479.4633510326512
42000,83.99999999998563,-23601.889152086893,20011.959796634634,-3589.929355452259,292.50598939801915,477.6020302367434
42500,84.9999999999833,-23432.23322709192,20231.636407459075,-3200.5968196328467,295.71690552266637,477.5844066609607
43000,85.99999999998097,-23515.59947424458,20247.651589058016,-3267.9478851865642,295.9509923680625,473.7329426602961
43500,86.99999999997864,-23648.75953582427,20409.734674907617,-3239.024860916652,298.32008934171796,468.2692331123312
44000,87.99999999997631,-23803.960382734193,20496.369176015,-3307.591206719193,299.5863876313377,467.6344179403291
44500,88.99999999997398,-23757.810297627497,20404.80269461468,-3353.0076030128184,298.2480007611922,470.40791396718436
45000,89.99999999997165,-23387.11859369614,20339.7671556598,-3047.3514380363413,297.29740497440525,471.87577744406474
45500,90.99999999996932,-23649.22807458069,20293.944910944952,-3355.283163635737,296.6276414348539,469.1279074643153
46000,91.99999999996699,-23859.323611135875,20792.97329422668,-3066.3503169091964,303.9217191999942,466.93271189917544
46500,92.99999999996466,-23857.04867050176,20832.37553702093,-3024.673133480832,304.4976444032305,464.8377519601022
47000,93.99999999996233,-23293.362828149184,20357.03173210119,-2936.331096047994,297.5497536731257,462.66879675270036
47500,94.99999999996,-23873.13985695958,20366.87541026169,-3506.264446697889,297.6936343749117,459.34301192135695
48000,95.99999999995767,-23811.37440231803,20569.43343763525,-3241.9409646827808,300.65433571598567,452.979105869019
48500,96.99999999995534,-24122.432961975832,20682.618817968636,-3439.814144007196,302.30871649609173,451.55215908464714
49000,97.999999999953,-23821.410978998563,20355.369077718242,-3466.0419012803213,297.5254513873799,444.99750825789
49500,98.99999999995067,-23454.079490888733,20461.34599280239,-2992.7334980863416,299.0744692104745,443.1338230962268
50000,99.99999999994834,-24179.6646242192,20123.42072962948,-4056.2438945897193,294.13516469200346,441.8436259060094
