step,time_ps,coordination_number,mean_metal_oxygen_distance_A,bias_potential_kj_per_mol,escape_condition_met
42500,85.0,6.562897484484236,1.9250807214604284,41.601544161706045,FALSE
43000,86.0,6.632924838272976,1.9282676303540898,39.664198423976515,FALSE
43500,87.0,6.6252183304783605,1.924957454955287,40.241599363797306,FALSE
44000,88.0,6.557851960091115,1.9209853928115925,42.20404821961855,FALSE
44500,89.0,6.569697831322599,1.9220394714960318,42.26651798504395,FALSE
45000,90.0,6.521365204276274,1.918701704491756,42.341907385918965,FALSE
45500,91.0,6.567179602313325,1.9212781333293907,42.64581551691842,FALSE
46000,92.0,6.597612218876619,1.928687251922504,42.13687075959477,FALSE
46500,93.0,6.554857813634286,1.9221042503714367,43.095701512360975,FALSE
47000,94.0,6.534750894697553,1.926641708960168,43.20999177677655,FALSE
47500,95.0,6.414592998980776,1.9095511995003245,37.958481662977604,FALSE
48000,96.0,6.477957029142192,1.9165841061872677,42.04236594452074,FALSE
48500,97.0,6.431829214480029,1.9063766000138613,39.50968425355787,FALSE
49000,98.0,6.444241661698903,1.9171057656278396,40.58968215253598,FALSE
49500,99.0,6.560858419034695,1.9268460371971905,44.07856433336913,FALSE
50000,100.0,6.473845420113664,1.9088660369508748,42.456308056896006,FALSE
50500,101.0,6.561010098141863,1.9139362563423379,44.384004808958494,FALSE
51000,102.0,6.477899032826583,1.916120109001065,43.02136285307273,FALSE
51500,103.0,6.424701852898625,1.9072150652306927,39.926055647386235,FALSE
52000,104.0,6.555478172303084,1.9256112283195064,44.9262672151486,FALSE
52500,105.0,6.481160862942152,1.9109810046479372,43.613815489119474,FALSE
53000,106.0,6.434325161959027,1.91679216312916,41.17827358367889,FALSE
53500,107.0,6.509650558589198,1.9170537768904756,44.96913033778336,FALSE
54000,108.0,6.519238237148016,1.9202336315493476,45.33068433611131,FALSE
54500,109.0,6.465364267204554,1.9163708523662315,43.55726839444244,FALSE
55000,110.0,6.548938307419898,1.9330339377944021,45.80480022077492,FALSE
55500,111.0,6.528051817036834,1.922686359712947,45.91837701926587,FALSE
56000,112.0,6.715541293469479,1.939071522963529,37.16603747617862,FALSE
56500,113.0,6.483379666770759,1.91240343981243,44.93988786452667,FALSE
57000,114.0,6.529890123336979,1.9341271754309128,46.28660766164119,FALSE
57500,115.0,6.430285346405747,1.9152455530390546,42.182343177818105,FALSE
58000,116.0,6.446720612076154,1.902979983019892,43.33902604390089,FALSE
58500,117.0,6.404791254736374,1.9045108168033211,40.41383478465642,FALSE
59000,118.0,6.567366679381199,1.9264458612358215,46.91780044196949,FALSE
59500,119.0,6.597158256366361,1.9258681371625443,46.29335882415602,FALSE
60000,120.0,6.667505976106611,1.9289014591166214,42.369612293139504,FALSE
60500,121.0,6.617500711357525,1.9263710673878953,45.707946820783576,FALSE
61000,122.0,6.467195557485453,1.9091974295752339,45.470134045774515,FALSE
61500,123.0,6.51808543752913,1.917232408476842,47.554538685882136,FALSE
62000,124.0,6.556652420044586,1.9186225965775723,47.8996422929276,FALSE
62500,125.0,6.5076627683904915,1.9238033540024526,47.57555202828503,FALSE
63000,126.0,6.540593147074116,1.9157025581895244,48.185211773640226,FALSE
63500,127.0,6.591764517300775,1.9166631526801934,47.54318400460034,FALSE
64000,128.0,6.477816831440832,1.9157267270245049,46.84618213959065,FALSE
64500,129.0,6.588698233131877,1.928604334771546,47.87129175246498,FALSE
65000,130.0,6.461306200784674,1.9127218353020248,46.19945685107071,FALSE
65500,131.0,6.600872002388234,1.9301188852340345,47.673188266772,FALSE
66000,132.0,6.535266839018254,1.9266491827664731,48.907098394408806,FALSE
66500,133.0,6.602496020683924,1.9199661535285242,47.910994367038924,FALSE
67000,134.0,6.561461716739477,1.9297231334230227,49.070982942570915,FALSE
67500,135.0,6.63565070637333,1.9306007469695037,46.38306925714478,FALSE
68000,136.0,6.661739713777197,1.936169645151756,44.60801853803864,FALSE
68500,137.0,6.355069690331117,1.9104469510892643,37.84041450372106,FALSE
69000,138.0,6.519482273697445,1.9076748399262753,49.37236168573943,FALSE
69500,139.0,6.549463357552426,1.9146591159055748,49.82547642909785,FALSE
70000,140.0,6.611515568905246,1.9178677126385337,48.398239261402615,FALSE
70500,141.0,6.552993927275333,1.9203920022998382,50.07919146167253,FALSE
71000,142.0,6.536919440328959,1.925005408021139,50.16911778297149,FALSE
71500,143.0,6.589644465539102,1.9204159171247648,49.61045784679899,FALSE
72000,144.0,6.701074263544084,1.9350921365223153,42.122967905299376,FALSE
72500,145.0,6.5506091450438015,1.9328969965547607,50.476960519287424,FALSE
73000,146.0,6.4980283559395735,1.9132610541705302,49.783921153800314,FALSE
73500,147.0,6.6552193479112445,1.9343268960310789,46.44933432918356,FALSE
74000,148.0,6.4767517854689665,1.9302212454286685,49.076603476231085,FALSE
74500,149.0,6.555269637725458,1.9281721789448312,51.00237398720835,FALSE
75000,150.0,6.592386778997565,1.917832948746783,50.37409136440627,FALSE
75500,151.0,6.515405605541503,1.9259964773652192,50.88545384336595,FALSE
76000,152.0,6.358062896004976,1.908348909662764,39.418823091808534,FALSE
76500,153.0,6.68969670779056,1.9236900363174672,44.24459710739979,FALSE
77000,154.0,6.450401326592098,1.9113564185850127,48.17936056099971,FALSE
77500,155.0,6.351256289050141,1.8951781862432406,38.78752580351246,FALSE
78000,156.0,6.401698062659718,1.911671786685913,44.44590514977928,FALSE
78500,157.0,6.700443211638605,1.9222424657387005,43.56303500163623,FALSE
79000,158.0,6.446548350624954,1.9147213332613986,48.45047127937653,FALSE
79500,159.0,6.543710817419709,1.9222635268031731,52.23555848001854,FALSE
80000,160.0,6.657038370219853,1.933696715666853,47.65433965258713,FALSE
80500,161.0,6.632754928656469,1.9328999372875655,49.50536989160055,FALSE
81000,162.0,6.641540723110556,1.9331586868962947,49.01824714405215,FALSE
81500,163.0,6.595542475979501,1.927628333361665,51.67364559570982,FALSE
82000,164.0,6.519703031915922,1.9275885975326925,52.45930571893226,FALSE
82500,165.0,6.663874176431569,1.939687740258718,47.483324436423416,FALSE
83000,166.0,6.4781127570186525,1.9085101448767658,51.09839259123853,FALSE
83500,167.0,6.503527212105952,1.918119853296364,52.36793764767963,FALSE
84000,168.0,6.671283545403376,1.9254965972925944,47.312646662525026,FALSE
84500,169.0,6.48885276115123,1.913383884498336,51.99745085781221,FALSE
85000,170.0,6.388220645364962,1.8993272102149166,44.24610723412745,FALSE
85500,171.0,6.4879887081358305,1.9226752870540569,52.214957878037566,FALSE
86000,172.0,6.398964707994589,1.9012219011204545,45.57088846083162,FALSE
86500,173.0,6.493485639845783,1.92018322505313,52.665857487539995,FALSE
87000,174.0,6.522482429650143,1.9223982729199374,53.60432111539057,FALSE
87500,175.0,6.452010157283931,1.9117028234295819,50.600079691499715,FALSE
88000,176.0,6.3622128723753,1.8995931819350576,42.13417337430928,FALSE
88500,177.0,6.501651570519262,1.9205333976889296,53.444840734801474,FALSE
89000,178.0,6.519062364706525,1.9155312609180344,53.98586467775027,FALSE
89500,179.0,6.466085853630494,1.9106647669835741,51.897739775510765,FALSE
90000,180.0,6.647123046673099,1.9371391290986006,50.22286657195308,FALSE
90500,181.0,6.450691004474065,1.9107298475157628,51.07162104468402,FALSE
91000,182.0,6.428156257055657,1.9122587401822466,49.4370217572644,FALSE
91500,183.0,6.467596632076767,1.9153786252087015,52.403816167849456,FALSE
92000,184.0,6.606784378425214,1.9327768736924296,53.1969645299891,FALSE
92500,185.0,6.55082236423226,1.9308685874343092,54.842279805602445,FALSE
93000,186.0,6.480286994592826,1.9162203078865716,53.38608791385494,FALSE
93500,187.0,6.62096583357672,1.928483112976624,52.74164038210196,FALSE
94000,188.0,6.686363166627175,1.9327841398215067,47.50391798048709,FALSE
94500,189.0,6.508997693749762,1.9261877977436994,54.800826316272826,FALSE
95000,190.0,6.34824200844904,1.9013184945348527,41.65351490345002,FALSE
95500,191.0,6.433640800473814,1.908378445426033,50.70599008813613,FALSE
96000,192.0,6.51811375858127,1.9207062509451278,55.368785659760306,FALSE
96500,193.0,6.572966532504476,1.9360821586806376,55.21843748916652,FALSE
97000,194.0,6.421471900162357,1.9074813535640325,49.973319543633195,FALSE
97500,195.0,6.436060780923106,1.9111747733463982,51.387910871422136,FALSE
98000,196.0,6.419671420238287,1.910535458116317,50.06856958235515,FALSE
98500,197.0,6.444627197980598,1.9119194138091031,52.30884306521266,FALSE
99000,198.0,6.548280811771564,1.931017639600925,56.14784735434876,FALSE
99500,199.0,6.511542787045185,1.9101049158177164,55.85154495891334,FALSE
100000,200.0,6.358593402824491,1.911016476990298,44.05390803250838,FALSE
100500,201.0,6.398966015606014,1.9103723082188453,48.62652825478571,FALSE
101000,202.0,6.425165618339694,1.9147242885311906,51.23222710874527,FALSE
101500,203.0,6.513434851698799,1.9140278139645686,56.33357458786216,FALSE
102000,204.0,6.472343702332759,1.9239319534293742,54.797614776433676,FALSE
102500,205.0,6.607230980208048,1.9188509792844233,55.0968834898214,FALSE
103000,206.0,6.570784615313555,1.934598125028721,56.45359223037258,FALSE
103500,207.0,6.369287470460431,1.9112050064244566,45.835619849255096,FALSE
104000,208.0,6.4493618763651845,1.9039147856491045,53.49279523107678,FALSE
104500,209.0,6.565678958164644,1.9327987936616233,56.85105460331496,FALSE
105000,210.0,6.4937828640197655,1.9130850079020933,56.284653390867554,FALSE
105500,211.0,6.481054377077922,1.915215699015014,55.818006062656856,FALSE
106000,212.0,6.3550051459170565,1.9005799645407069,44.39699719277207,FALSE
106500,213.0,6.423685979071771,1.904865084182668,51.88364390296441,FALSE
107000,214.0,6.438717306294741,1.921338237365911,53.39489532698876,FALSE
107500,215.0,6.426216088863904,1.9051636969997094,52.29616728897222,FALSE
108000,216.0,6.40030718971153,1.9074132974793816,50.00120963322223,FALSE
108500,217.0,6.609026277160032,1.9202972451460065,55.93138601160067,FALSE
109000,218.0,6.604898903826463,1.9253013062995128,56.22047032641123,FALSE
109500,219.0,6.486382412005298,1.9127968187375362,56.796133912589866,FALSE
110000,220.0,6.544049798879865,1.9241060481354881,58.12741922121762,FALSE
110500,221.0,6.469475883598498,1.921957331056388,56.13639583478077,FALSE
111000,222.0,6.4514944212135035,1.9209073293800516,55.0502825339626,FALSE
111500,223.0,6.510931573612076,1.9144642247832238,57.97980349955254,FALSE
112000,224.0,6.387720565601088,1.9107745733633577,49.31953205382684,FALSE
112500,225.0,6.450695314582376,1.9102410698878038,55.1616432493508,FALSE
113000,226.0,6.488159819084765,1.9310906945415218,57.38674693146751,FALSE
113500,227.0,6.411805342763895,1.9133663884479164,52.076979210612855,FALSE
114000,228.0,6.361119362421508,1.902092792192015,46.469797666388814,FALSE
114500,229.0,6.34076907244013,1.9011083423716792,44.038298445959164,FALSE
115000,230.0,6.505062478595985,1.9158354089447212,58.446350877850946,FALSE
115500,231.0,6.545494703698731,1.9260357894337345,58.982565194184,FALSE
116000,232.0,6.398303349226675,1.907884571492278,51.097630464379044,FALSE
116500,233.0,6.678188334189508,1.945002345988712,51.00323602469145,FALSE
117000,234.0,6.362775595421166,1.8991752071498516,47.075400307204994,FALSE
117500,235.0,6.485780382997451,1.9209768058763865,58.1479414321256,FALSE
118000,236.0,6.605134381551588,1.9240450219675684,57.53393961808251,FALSE
118500,237.0,6.379230063485197,1.9084495163113981,49.37984984603986,FALSE
119000,238.0,6.4110763750004836,1.9043784959345176,52.784759717176854,FALSE
119500,239.0,6.600710661687224,1.9228644250594218,57.982914833037725,FALSE
120000,240.0,6.39843482711419,1.9153069091407282,51.7845387042139,FALSE
120500,241.0,6.451046818741517,1.9113873798585534,56.521341642135035,FALSE
121000,242.0,6.632356913024359,1.928331351010202,56.08521338253937,FALSE
121500,243.0,6.41177664504157,1.9142474494635358,53.345678508766056,FALSE
122000,244.0,6.4695733030794065,1.9282132400923981,57.94535700579279,FALSE
122500,245.0,6.558903151452648,1.9169192042744085,59.87609448330826,FALSE
123000,246.0,6.382275369476577,1.9039337407529875,50.2846326573816,FALSE
123500,247.0,6.591548784891512,1.923620498044592,58.99907025456839,FALSE
124000,248.0,6.50823063432571,1.9224366391267502,59.92613997341836,FALSE
124500,249.0,6.563588322302246,1.9275149703669936,60.0768017941469,FALSE
125000,250.0,6.466602651426763,1.91166672499374,58.22509027655422,FALSE
125500,251.0,6.528496774186272,1.9277077525401536,60.46685157553328,FALSE
126000,252.0,6.57363234181105,1.9237500081531869,60.03389907399985,FALSE
126500,253.0,6.419758156281284,1.9176782719033731,54.84261168501796,FALSE
127000,254.0,6.624093515997399,1.938051322760166,57.3164422925747,FALSE
127500,255.0,6.5178899083874215,1.9235573139924254,60.629265840557025,FALSE
128000,256.0,6.654327271787809,1.928856088172529,55.08593178311419,FALSE
128500,257.0,6.466836624730383,1.9024766101936288,58.536166094135524,FALSE
129000,258.0,6.560014304214261,1.919027529331254,60.79023028782344,FALSE
129500,259.0,6.641705566435011,1.9486532480076215,55.92629303621085,FALSE
130000,260.0,6.553149336921308,1.9230967194937452,61.03006140606167,FALSE
130500,261.0,6.624093339685047,1.930836659616484,57.904193078905124,FALSE
131000,262.0,6.5651982183174455,1.9241404541030427,60.92710149005084,FALSE
131500,263.0,6.661505896823047,1.942907572737051,54.54973775898377,FALSE
132000,264.0,6.518551375854,1.9247338492968047,61.242965704820676,FALSE
132500,265.0,6.574333467355654,1.926333116388903,60.87001356873337,FALSE
133000,266.0,6.403398950091255,1.8972602738119608,53.71351356299825,FALSE
133500,267.0,6.462607964428783,1.9149762923951517,59.18674782979725,FALSE
134000,268.0,6.402734308551599,1.9161493991818905,54.14163149299587,FALSE
134500,269.0,6.5659450469056315,1.9227297213538526,61.40729462996513,FALSE
135000,270.0,6.496240876682853,1.9125101475555977,61.065350969729714,FALSE
135500,271.0,6.4206837124973735,1.9031618336271274,55.9607385369446,FALSE
136000,272.0,6.394346565073323,1.9048202877340181,53.38901095613448,FALSE
136500,273.0,6.40579970616191,1.9039266904704109,54.658975447441534,FALSE
137000,274.0,6.436129219391067,1.9153334468699676,57.728285557919165,FALSE
137500,275.0,6.381091323775117,1.8947332393600407,51.826844358962454,FALSE
138000,276.0,6.422471386201172,1.9146462941531022,56.675657260176415,FALSE
138500,277.0,6.356890271436616,1.8975528774031334,49.12169035952467,FALSE
139000,278.0,6.558474114960787,1.9028008456769585,61.93078287303419,FALSE
139500,279.0,6.422268382018982,1.916110675942123,56.90991849802456,FALSE
140000,280.0,6.375237548719453,1.9140663707264274,51.92656214366443,FALSE
140500,281.0,6.47319565492957,1.913589140096923,60.86450847068536,FALSE
141000,282.0,6.490059435522262,1.918249066540392,61.7617723167441,FALSE
141500,283.0,6.409804760645775,1.9055556618537595,55.85031543123023,FALSE
142000,284.0,6.561093748781041,1.9261799706216265,62.5023263523312,FALSE
142500,285.0,6.444291390589343,1.9110585219078413,59.14941030947074,FALSE
143000,286.0,6.567225725598538,1.912597805125148,62.43993756346075,FALSE
143500,287.0,6.672264554646045,1.923836279302513,55.02128460222007,FALSE
144000,288.0,6.374411188801922,1.9125899782082905,52.25285772945187,FALSE
144500,289.0,6.449983506034476,1.9247054340944807,59.86294043707422,FALSE
145000,290.0,6.675185214316766,1.9324665923914428,54.8195956545247,FALSE
145500,291.0,6.399972251753534,1.9093891571670354,55.32233890637637,FALSE
146000,292.0,6.547783254685188,1.932088855720497,63.17480250071128,FALSE
146500,293.0,6.666531303361205,1.9420769551156594,55.71639610825522,FALSE
147000,294.0,6.439985242776302,1.9008662663540843,59.15344740213259,FALSE
147500,295.0,6.7586494176924585,1.9425068421005016,44.121940827733496,FALSE
148000,296.0,6.744961094170813,1.9384515674152865,46.25708104643727,FALSE
148500,297.0,6.382256801265498,1.9045592975534973,53.56568744256247,FALSE
149000,298.0,6.385449947379997,1.9013168414634942,53.93619996460707,FALSE
149500,299.0,6.600453187426891,1.920018799073526,61.956169299654675,FALSE
150000,300.0,6.757059118549331,1.931972490958037,44.87812063759196,FALSE
150500,301.0,6.670261066051602,1.9466459884215082,55.79028592849342,FALSE
151000,302.0,6.6409833578417174,1.9297582526235735,59.15629172091353,FALSE
151500,303.0,6.547289342804251,1.927254130309359,64.0405038233651,FALSE
152000,304.0,6.659691475303617,1.9427716796382801,57.26502257735609,FALSE
152500,305.0,6.6974523723664285,1.9353599794810095,53.254664952511064,FALSE
153000,306.0,6.465748122129158,1.9161091970179098,61.99070402666023,FALSE
153500,307.0,6.459212795190593,1.901939201556486,61.37364451968369,FALSE
154000,308.0,6.711886909160096,1.938529536621164,51.5852534151728,FALSE
154500,309.0,6.358115500040295,1.9112971018992788,51.17758007565428,FALSE
155000,310.0,6.449813442783335,1.9003425002477379,60.86782291540077,FALSE
155500,311.0,6.464389207950584,1.9174258005143514,62.2380756291747,FALSE
156000,312.0,6.419386539782266,1.9153139586630628,58.55743009340111,FALSE
156500,313.0,6.372423451243865,1.9025664566318556,53.12646615247595,FALSE
157000,314.0,6.396722089484847,1.8986704346899097,56.01983630638014,FALSE
157500,315.0,6.774402558392869,1.9357018609110752,43.20736470025397,FALSE
158000,316.0,6.5454222255045105,1.925532703453353,64.95601350509823,FALSE
158500,317.0,6.46621246052693,1.9234236054889653,62.7403639227236,FALSE
159000,318.0,6.385563742494724,1.9067748426758886,55.12802933671383,FALSE
159500,319.0,6.584450658274372,1.9241178998883737,64.11936509341224,FALSE
160000,320.0,6.516957474344911,1.9184330596901735,65.03619683317552,FALSE
160500,321.0,6.330416676074471,1.9062462513343759,48.026425930880116,FALSE
161000,322.0,6.36234115981153,1.8946084347187588,52.192568401529854,FALSE
161500,323.0,6.518836191915582,1.9233486533801938,65.26276074749892,FALSE
162000,324.0,6.733224056896158,1.9255792319685439,49.621836495102144,FALSE
162500,325.0,6.464898263680739,1.9144652638873991,63.12999385649195,FALSE
163000,326.0,6.329489821216856,1.8988871257835205,48.021693418729704,FALSE
163500,327.0,6.54481922986796,1.9248818606769826,65.6222779688839,FALSE
164000,328.0,6.446581176349171,1.8952023766851096,61.542274527108525,FALSE
164500,329.0,6.480092402073275,1.9126242439430519,64.23469362237711,FALSE
165000,330.0,6.409273657021133,1.9078710585815433,58.50869084692452,FALSE
165500,331.0,6.478660120338798,1.9203778149141606,64.30402273479284,FALSE
166000,332.0,6.324304639379763,1.8950899408754707,47.46110936248179,FALSE
166500,333.0,6.692211538260398,1.9272685086135974,55.44644826851564,FALSE
167000,334.0,6.716083858436117,1.9253932875606221,52.43290732719001,FALSE
167500,335.0,6.344207005115412,1.9010315961381206,50.54811874329728,FALSE
168000,336.0,6.592505903430496,1.9329189355199565,64.59244289112526,FALSE
168500,337.0,6.651260621225567,1.9282421641791614,60.25966808317143,FALSE
169000,338.0,6.416860061808951,1.9069454514673305,59.69392515173547,FALSE
169500,339.0,6.393382442580043,1.896982312734126,56.95962958235967,FALSE
170000,340.0,6.539865854938908,1.924475624120071,66.38016541442589,FALSE
170500,341.0,6.307306327251504,1.8836962901494254,45.06731141045957,FALSE
171000,342.0,6.366668530109783,1.891077085150052,53.7706070626378,FALSE
171500,343.0,6.273114269370485,1.8868517204235138,40.35843451877756,FALSE
172000,344.0,6.3821783782858486,1.891584353068959,55.93626133904279,FALSE
172500,345.0,6.3609692158067075,1.905123643201111,53.72269686594575,FALSE
173000,346.0,6.321185821848835,1.8895737335948881,47.887113436836366,FALSE
173500,347.0,6.449895227123836,1.906775361351565,63.4969311603155,FALSE
174000,348.0,6.341362835843524,1.8994846845409894,51.230773457932095,FALSE
174500,349.0,6.32548902989837,1.9001724108887008,49.08062503150603,FALSE
175000,350.0,6.31988389928887,1.891599768764408,48.14831586831031,FALSE
175500,351.0,6.281270668927413,1.8796732481390506,42.21432700361611,FALSE
176000,352.0,6.34759596670048,1.8976002115109618,52.54887569819987,FALSE
176500,353.0,6.36071546067908,1.8793244426423175,53.68127861122779,FALSE
177000,354.0,6.29564347134076,1.8823549246809455,44.75159108371585,FALSE
177500,355.0,6.352524516003934,1.901205004746171,53.610242800601135,FALSE
178000,356.0,6.353270427748704,1.9081144284135938,53.923390513628334,FALSE
178500,357.0,6.473364425370712,1.9186875165406936,66.08531728329476,FALSE
179000,358.0,6.312984254726667,1.8841674101597268,47.74950956656843,FALSE
179500,359.0,6.2807497185182,1.8951939225538585,43.38764016296674,FALSE
180000,360.0,6.361540108897408,1.8957721615011098,55.14578513138923,FALSE
180500,361.0,6.393074087286574,1.900512361073197,59.22304491065161,FALSE
181000,362.0,6.376705771184091,1.9018962037131482,57.39914783828886,FALSE
181500,363.0,6.468817573223762,1.9148767141089436,66.28357788581948,FALSE
182000,364.0,6.685757171293511,1.933210751536604,57.46190653143075,FALSE
182500,365.0,6.6308196128689465,1.9531125435799093,62.77450198758278,FALSE
183000,366.0,6.5375070477885515,1.9154647763506665,68.23773039972369,FALSE
183500,367.0,6.717272077479631,1.928977292581171,53.46372724686126,FALSE
184000,368.0,6.519750576630081,1.9299197113152788,68.21756481559925,FALSE
184500,369.0,6.381229019736527,1.9088061076142169,58.363326405172074,FALSE
185000,370.0,6.43543937854585,1.90797571274639,64.10389332840157,FALSE
185500,371.0,6.471646780277427,1.9073074707807445,66.72266768478765,FALSE
186000,372.0,6.595513630823563,1.9256854150675382,66.56748261756941,FALSE
186500,373.0,6.4334522096684195,1.9106792436129316,64.1157988066394,FALSE
187000,374.0,6.483628936518466,1.9052302360263693,67.4208621938967,FALSE
