step,time_ps,coordination_number,mean_metal_oxygen_distance_A,bias_potential_kj_per_mol,escape_condition_met
43000,86.0,8.531460438273106,2.3185419836134145,33.280878039531736,FALSE
43500,87.0,8.514546749499218,2.3207551765546417,32.04799434193807,FALSE
44000,88.0,8.508592375696107,2.327039623600535,31.84267999342315,FALSE
44500,89.0,8.552618476378935,2.321780045875749,36.05382965271771,FALSE
45000,90.0,8.488300857086717,2.3089158416549167,30.4929850594347,FALSE
45500,91.0,8.499264231295125,2.322980681635001,31.89595737409852,FALSE
46000,92.0,8.524832304294648,2.3178307364106923,34.54632266997359,FALSE
46500,93.0,8.515745688460456,2.31747018956617,33.986084210016465,FALSE
47000,94.0,8.50519303604325,2.320572370431148,33.285011715566974,FALSE
47500,95.0,8.499911257288627,2.31683157718758,33.11639103251662,FALSE
48000,96.0,8.500390573651986,2.310831322059205,33.398825486246515,FALSE
48500,97.0,8.57038193921935,2.3178056627520736,39.693976687458054,FALSE
49000,98.0,8.55720379712019,2.3152509281430933,38.881119016541255,FALSE
49500,99.0,8.534333922012898,2.318943102972896,37.20947138277122,FALSE
50000,100.0,8.528579764093719,2.3160756311275006,36.91155889048069,FALSE
50500,101.0,8.574289318496078,2.324005763790815,40.81980221690107,FALSE
51000,102.0,8.509188426562442,2.3101678308348856,35.503579182856754,FALSE
51500,103.0,8.547198722789014,2.317223029080265,39.139148896357604,FALSE
52000,104.0,8.541909822786057,2.310849048441153,38.873452613825904,FALSE
52500,105.0,8.541117859534634,2.3156867604193154,39.04980334350692,FALSE
53000,106.0,8.592556569193539,2.326375969270624,43.07685180365171,FALSE
53500,107.0,8.532513539399082,2.3139423763437525,38.669796963480934,FALSE
54000,108.0,8.521671192860317,2.309743494700132,37.8704850648287,FALSE
54500,109.0,8.563626863283972,2.3201465349461756,41.64683106926995,FALSE
55000,110.0,8.518001316671523,2.31510956162876,37.94115110049825,FALSE
55500,111.0,8.549839866849386,2.3219096858384667,40.93637024157262,FALSE
56000,112.0,8.55872838811147,2.3086645097963854,41.771363938775345,FALSE
56500,113.0,8.558595771707278,2.3194028052490574,42.000847520000754,FALSE
57000,114.0,8.575837082690025,2.313465140953555,43.43529222794315,FALSE
57500,115.0,8.566629773522914,2.312831318794088,42.94367155979115,FALSE
58000,116.0,8.539573162736428,2.317356011935254,40.968020736780026,FALSE
58500,117.0,8.543602801237927,2.306577538123358,41.43490149859425,FALSE
59000,118.0,8.467821444442391,2.310778569223608,34.443014944192015,FALSE
59500,119.0,8.564137216760715,2.311250159677049,43.548938155062466,FALSE
60000,120.0,8.532151703015142,2.305722968071911,41.027590779392085,FALSE
60500,121.0,8.536344453247581,2.3113898083971365,41.63657066725707,FALSE
61000,122.0,8.532318546685055,2.3193734041182004,41.49189732329013,FALSE
61500,123.0,8.585135595373474,2.3195739768747927,45.74978629401814,FALSE
62000,124.0,8.572370086206648,2.3149532366701657,45.019751397725386,FALSE
62500,125.0,8.541072450299398,2.318399873301922,42.73630557690304,FALSE
63000,126.0,8.528796675936084,2.321418321043427,41.84755689891772,FALSE
63500,127.0,8.50362324909111,2.321883800426134,39.66285466857434,FALSE
64000,128.0,8.515813325629239,2.325094841681733,41.02893947056016,FALSE
64500,129.0,8.58308957878553,2.3258031628588913,46.63836429698159,FALSE
65000,130.0,8.548771983512724,2.327105282797653,44.24270184209061,FALSE
65500,131.0,8.563274785645257,2.3150696569028595,45.5486579806216,FALSE
66000,132.0,8.52188606270664,2.322067091815595,42.20537875339119,FALSE
66500,133.0,8.555725178992407,2.316921887824523,45.26164989085939,FALSE
67000,134.0,8.512938477520523,2.3339958815924926,41.54526074986208,FALSE
67500,135.0,8.579301826141329,2.317811863595476,47.28103209989354,FALSE
68000,136.0,8.54764020513528,2.321505095334,45.0526446180621,FALSE
68500,137.0,8.542168376794356,2.3102261211624735,44.67753098502553,FALSE
69000,138.0,8.501715160333365,2.318510451100196,41.10562734350754,FALSE
69500,139.0,8.580571679416234,2.3205092967559473,47.95589189793291,FALSE
70000,140.0,8.509018347538156,2.31756932418608,42.18176302339918,FALSE
70500,141.0,8.443756356011505,2.3172864497941017,35.41976438992671,FALSE
71000,142.0,8.50924467014636,2.326470908126576,42.5417810201415,FALSE
71500,143.0,8.602206755326158,2.3170131344953178,49.861495205211064,FALSE
72000,144.0,8.56450534294212,2.3159331966455183,47.60846484352525,FALSE
72500,145.0,8.509125956398659,2.3163640458899133,42.94164685044965,FALSE
73000,146.0,8.507078223221956,2.319968976522713,42.894777092068594,FALSE
73500,147.0,8.579115304449175,2.3214603263812,49.04646827507496,FALSE
74000,148.0,8.606676911913386,2.3278028813882425,50.69699227844592,FALSE
74500,149.0,8.546504301020287,2.3195317137072844,46.87280575396417,FALSE
75000,150.0,8.487688679773102,2.3185494424489725,41.446834445163155,FALSE
75500,151.0,8.516309578653795,2.32034614393761,44.496465043947694,FALSE
76000,152.0,8.543410310648314,2.3181629425274246,47.10278041430215,FALSE
76500,153.0,8.552977161307936,2.322074625221375,48.02258314197079,FALSE
77000,154.0,8.556546051830983,2.3174489861001084,48.437557817065,FALSE
77500,155.0,8.492509532301787,2.329562678701333,42.63276491334498,FALSE
78000,156.0,8.545805772970636,2.3247402288546413,47.83158178485104,FALSE
78500,157.0,8.455954980146984,2.314354853149682,38.958932152280596,FALSE
79000,158.0,8.506955597671041,2.316191087247051,44.57754404408735,FALSE
79500,159.0,8.47747407565863,2.325610743920909,41.635142088123565,FALSE
80000,160.0,8.542635756233334,2.331581414640326,48.06636910051767,FALSE
80500,161.0,8.55409422444766,2.314264611675036,49.18489184582022,FALSE
81000,162.0,8.637741963323325,2.3172396945745186,53.71650752484809,FALSE
81500,163.0,8.60291096207575,2.3101252613604335,52.46401673835651,FALSE
82000,164.0,8.617972417675057,2.3265933882062977,53.250929228493156,FALSE
82500,165.0,8.6210977075661,2.3218038446956104,53.49118549166486,FALSE
83000,166.0,8.572557683170018,2.323729844854714,51.02823077209652,FALSE
83500,167.0,8.528430089005084,2.3157125075327682,47.6097054906554,FALSE
84000,168.0,8.53723474097498,2.319090516931826,48.551467258549366,FALSE
84500,169.0,8.590769801318975,2.322472137549371,52.53483978001586,FALSE
85000,170.0,8.54176178807042,2.322078098172686,49.17363854947125,FALSE
85500,171.0,8.473501897970584,2.3165574871463135,42.516242468953195,FALSE
86000,172.0,8.49537743551958,2.3247760920860823,45.024699657846995,FALSE
86500,173.0,8.579848497350497,2.3143121111900893,52.36933599013652,FALSE
87000,174.0,8.604035427344481,2.3212986092966217,53.81268486751711,FALSE
87500,175.0,8.604607574615535,2.316839631497756,53.92856086881608,FALSE
88000,176.0,8.643188583231195,2.3214290744625723,55.295066317785825,FALSE
88500,177.0,8.4775149962276,2.3223739744181207,43.55809355746494,FALSE
89000,178.0,8.511758335608421,2.3253263523699346,47.27543609558854,FALSE
89500,179.0,8.49510509054777,2.3147822835114233,45.72648502184854,FALSE
90000,180.0,8.455899684103692,2.3098301627154014,41.46141897513918,FALSE
90500,181.0,8.39229028200964,2.320971326448624,34.00112937312933,FALSE
91000,182.0,8.464792168665308,2.320314792470053,42.93578599692069,FALSE
91500,183.0,8.512038052376958,2.3222710366821957,48.144108495478626,FALSE
92000,184.0,8.404452139216994,2.3218661898784063,35.99665994863172,FALSE
92500,185.0,8.467338200956519,2.317517715217465,43.72454184565904,FALSE
93000,186.0,8.458613286679995,2.303342017696883,42.74332355216931,FALSE
93500,187.0,8.481467060703991,2.320400676919183,45.6332645529866,FALSE
94000,188.0,8.510419041801972,2.318555040941918,48.806314711524244,FALSE
94500,189.0,8.455309375518617,2.3206675302186963,42.970293130080705,FALSE
95000,190.0,8.469305026667323,2.317622001698055,44.74546305991325,FALSE
95500,191.0,8.500622343470228,2.3195694940635243,48.28942242047627,FALSE
96000,192.0,8.485225247338311,2.3228990319109704,46.813326442707464,FALSE
96500,193.0,8.482950276213971,2.312403040452953,46.68035081279786,FALSE
97000,194.0,8.511419222888868,2.3261894359278488,49.78050415295976,FALSE
97500,195.0,8.43798018612721,2.324513823818463,41.85133500597274,FALSE
98000,196.0,8.43010939289185,2.3224165333533913,41.061252505046404,FALSE
98500,197.0,8.43411605300166,2.3210727020252238,41.76332831816687,FALSE
99000,198.0,8.444085584735388,2.31422425940135,43.17446071247894,FALSE
99500,199.0,8.42969399758787,2.323384656805893,41.61759716286289,FALSE
100000,200.0,8.441562697203969,2.322156200335939,43.2214099411886,FALSE
100500,201.0,8.38296609857482,2.3182608279714323,36.10630396213825,FALSE
101000,202.0,8.468332323615998,2.3173741046729552,46.70972789570861,FALSE
101500,203.0,8.426262969992973,2.317737118775009,41.90121629753169,FALSE
102000,204.0,8.419322730345039,2.313034440559614,41.20972979640338,FALSE
102500,205.0,8.413697591190038,2.312784778416938,40.67804580675875,FALSE
103000,206.0,8.461013606423299,2.3152186151450627,46.54822868332175,FALSE
103500,207.0,8.447185686629892,2.318613923670356,45.08271494614893,FALSE
104000,208.0,8.429670239370349,2.315278334539833,43.11234432083766,FALSE
104500,209.0,8.383009978272689,2.3125451011359397,37.41071842875394,FALSE
105000,210.0,8.42428990864776,2.325158679542873,42.79692030821774,FALSE
105500,211.0,8.462773441978685,2.3158805896864116,47.53200372742732,FALSE
106000,212.0,8.392414499905346,2.3190484033590715,39.17989465611018,FALSE
106500,213.0,8.381921290085202,2.3209187175113426,38.031613192241046,FALSE
107000,214.0,8.410485564823494,2.323492573938291,41.874266652809716,FALSE
107500,215.0,8.395300284119532,2.3225677228022965,40.17518307103164,FALSE
108000,216.0,8.345460297991123,2.321721172977664,34.03092151503587,FALSE
108500,217.0,8.401476064632202,2.334297980099287,41.26680921034035,FALSE
109000,218.0,8.42970484512923,2.322654275045854,45.05661206967627,FALSE
109500,219.0,8.435011689158,2.3134877794378106,45.83479111078345,FALSE
110000,220.0,8.416858947922856,2.3223575429032426,43.798466219264895,FALSE
110500,221.0,8.449057491317856,2.311943877613545,47.811968028579514,FALSE
111000,222.0,8.353744373232662,2.308643115414601,36.07131666305832,FALSE
111500,223.0,8.439213881637603,2.318510829190037,47.06561569390184,FALSE
112000,224.0,8.456907823453577,2.3186020984596376,49.247243698213445,FALSE
112500,225.0,8.406289983415128,2.3056644966096798,43.195052627569,FALSE
113000,226.0,8.458094302911887,2.31313895740789,49.613829900468026,FALSE
113500,227.0,8.472089852869129,2.319254335405109,51.29313608669738,FALSE
114000,228.0,8.389435620206294,2.3170567027855986,41.516765217920586,FALSE
114500,229.0,8.392437684274146,2.3098115329542424,42.01165756779831,FALSE
115000,230.0,8.437457670875517,2.3160803400117373,47.78900686376773,FALSE
115500,231.0,8.427472007675062,2.3240312089204966,46.70251341172403,FALSE
116000,232.0,8.432727999138391,2.3127085179237765,47.44391721019834,FALSE
116500,233.0,8.388503323343016,2.318280485523569,42.111500661903584,FALSE
117000,234.0,8.424390840223555,2.31053036679076,46.73383725946688,FALSE
117500,235.0,8.36415021230982,2.3223539984192287,39.26550867018769,FALSE
118000,236.0,8.380491887319465,2.3099847981410866,41.5090724577609,FALSE
118500,237.0,8.414491180976755,2.3044137295679885,45.93584765923969,FALSE
119000,238.0,8.42299125059804,2.3175364442869575,47.23593652146343,FALSE
119500,239.0,8.405495896560835,2.3154404396348385,45.22423801699916,FALSE
120000,240.0,8.408642813124944,2.317597098840412,45.774211726818656,FALSE
120500,241.0,8.41010819835295,2.3209267445987596,46.10070232412316,FALSE
121000,242.0,8.423095935121218,2.310769639169463,47.80271988104266,FALSE
121500,243.0,8.442910744350057,2.3162547539546092,50.328391433799666,FALSE
122000,244.0,8.448520074589958,2.3164629228477844,51.0903546999001,FALSE
122500,245.0,8.442588397111379,2.328300414341879,50.48688821926474,FALSE
123000,246.0,8.449259224914028,2.319447515297884,51.40353983887912,FALSE
123500,247.0,8.36885837336165,2.315013846623313,41.50402064518904,FALSE
124000,248.0,8.42296133278139,2.3241436802576185,48.576009448918406,FALSE
124500,249.0,8.443198978565176,2.316898703373654,51.11851423265798,FALSE
125000,250.0,8.384828514186806,2.318088266770053,44.03683538323228,FALSE
125500,251.0,8.388154463936258,2.314612278300997,44.59678675042167,FALSE
126000,252.0,8.462955451242248,2.3284396815717794,53.715904267300246,FALSE
126500,253.0,8.425635110080947,2.311800134107454,49.53308748387229,FALSE
127000,254.0,8.431712986864678,2.320858232723832,50.4026033102979,FALSE
127500,255.0,8.43908118737262,2.3154169017305866,51.39395701296395,FALSE
128000,256.0,8.422271669223228,2.3234936409906233,49.48938878473168,FALSE
128500,257.0,8.423040905368616,2.322911978259175,49.69181710411979,FALSE
129000,258.0,8.465118526821662,2.3130392266684243,54.61227237620824,FALSE
129500,259.0,8.507202705785215,2.3164096232219604,58.78859895116004,FALSE
130000,260.0,8.496449014819657,2.3157246190071477,57.91205110305454,FALSE
130500,261.0,8.412542175343434,2.317139982840203,48.769249495409355,FALSE
131000,262.0,8.468584441492407,2.3152465923805514,55.359847546861154,FALSE
131500,263.0,8.446172631481845,2.311109458089965,52.95102068201814,FALSE
132000,264.0,8.41996038306395,2.3181414571914374,49.97501509131183,FALSE
132500,265.0,8.49879262432625,2.3260160844319646,58.56234503906926,FALSE
133000,266.0,8.437221813175237,2.32612524095503,52.20780110128737,FALSE
133500,267.0,8.44218291614555,2.3253762865639063,52.87519555985443,FALSE
134000,268.0,8.44957214999874,2.3268156993923963,53.798694055753366,FALSE
134500,269.0,8.456916603704999,2.318282241223921,54.73834366491435,FALSE
135000,270.0,8.404579161989956,2.321429920846945,48.577100557714544,FALSE
135500,271.0,8.420086966892814,2.3118574750841963,50.6037306373339,FALSE
136000,272.0,8.500139631806903,2.321622922377954,59.341268455027894,FALSE
136500,273.0,8.39854077504899,2.3178268328125036,48.11408633487688,FALSE
137000,274.0,8.390271802705445,2.3192476431006885,47.163970085379475,FALSE
137500,275.0,8.427875647902077,2.326490535962921,51.99637697197625,FALSE
138000,276.0,8.366698157956263,2.315212539095766,44.27084453722285,FALSE
138500,277.0,8.354293300412724,2.324207290758959,42.72547827981338,FALSE
139000,278.0,8.379945854313922,2.3159684060036096,46.36912064521763,FALSE
139500,279.0,8.394671373894194,2.3242307539543057,48.40035175885591,FALSE
140000,280.0,8.401466058977618,2.318105715855647,49.4318943243509,FALSE
140500,281.0,8.4275088251873,2.3299296397555116,52.73107796675248,FALSE
141000,282.0,8.369012214645437,2.317468521634132,45.419257129017794,FALSE
141500,283.0,8.404650465821089,2.3244031332762876,50.21045725039249,FALSE
142000,284.0,8.352409142491759,2.3196633450610666,43.466174630536436,FALSE
142500,285.0,8.336046815334623,2.3355815972177703,41.30483204596638,FALSE
143000,286.0,8.353078163064957,2.3246209122312522,43.92428223981052,FALSE
143500,287.0,8.299573823274995,2.3062621576335935,36.70999025657994,FALSE
144000,288.0,8.363103224063252,2.3127862069963014,45.62976602946855,FALSE
144500,289.0,8.361636525585892,2.326044022318538,45.61185810756405,FALSE
145000,290.0,8.33142066991774,2.3137516428854177,41.6713380442202,FALSE
145500,291.0,8.342610154953874,2.315033418517415,43.38159750394398,FALSE
146000,292.0,8.347284293725409,2.314525034465717,44.171807051317785,FALSE
146500,293.0,8.350299786585133,2.312130504716739,44.69143310553025,FALSE
147000,294.0,8.309671364705203,2.324848232992755,39.32259727434423,FALSE
147500,295.0,8.312592100833948,2.319458179082469,39.93601082579724,FALSE
148000,296.0,8.335135798993399,2.321756016355968,43.253586880789115,FALSE
148500,297.0,8.35961516063423,2.320772061137765,46.749375424790415,FALSE
149000,298.0,8.331754205818013,2.3203926863460738,43.1093341257361,FALSE
149500,299.0,8.352702956460428,2.319229210373403,46.13070664791204,FALSE
150000,300.0,8.357895722752744,2.31354087561714,46.94808920298974,FALSE
150500,301.0,8.32515933976177,2.327718194026071,42.60483524290433,FALSE
151000,302.0,8.35046828845682,2.311884682574672,46.22874269136003,FALSE
151500,303.0,8.326859997234893,2.318384570342555,43.1864038599802,FALSE
152000,304.0,8.326484504881485,2.3077460503440865,43.19916125087311,FALSE
152500,305.0,8.453946706521627,2.3269737592691637,59.32231559073419,FALSE
153000,306.0,8.377004526629182,2.314351298104179,50.294261844755624,FALSE
153500,307.0,8.322718917794344,2.315069485100672,43.07888600054461,FALSE
154000,308.0,8.355683920721038,2.3164696424049334,47.729312416416484,FALSE
154500,309.0,8.29680501087683,2.319551292810532,39.810348870110715,FALSE
155000,310.0,8.362815892048475,2.3269838638498914,48.98412531300891,FALSE
155500,311.0,8.318732227458481,2.3202147041915206,43.148630314149614,FALSE
156000,312.0,8.369317548703611,2.319972887420028,50.1411051722747,FALSE
156500,313.0,8.350806056783462,2.320393577372638,47.79887916151391,FALSE
157000,314.0,8.343842717349208,2.3197752165394196,47.02084673834936,FALSE
157500,315.0,8.304174716811263,2.3205627407324805,41.706102181928784,FALSE
158000,316.0,8.383776584364163,2.326420418181988,52.573493327586114,FALSE
158500,317.0,8.408419717251876,2.3188843784244404,55.76725468788186,FALSE
159000,318.0,8.412850338744292,2.323681742120996,56.39232775022498,FALSE
159500,319.0,8.458094379066914,2.319368161215361,61.40999331599238,FALSE
160000,320.0,8.41076580756835,2.322068293520068,56.28038961767172,FALSE
160500,321.0,8.418388506731612,2.3257630462616814,57.222442676596515,FALSE
161000,322.0,8.399122322746173,2.3219430628787214,55.01189469127821,FALSE
161500,323.0,8.48708895380229,2.3246989738372155,64.28403667370314,FALSE
162000,324.0,8.404276392148294,2.3196404247730613,55.77191721560166,FALSE
162500,325.0,8.405520702606928,2.3238735642960746,56.0050860907226,FALSE
163000,326.0,8.432411145525784,2.3178693185254913,59.22314839614496,FALSE
163500,327.0,8.372780622806646,2.3211097697724905,52.03078098628719,FALSE
164000,328.0,8.388574012744366,2.3296971081125744,54.08610338328258,FALSE
164500,329.0,8.351109455631098,2.3183960657225073,49.31494937638956,FALSE
165000,330.0,8.408310417554958,2.3218475576248703,56.77822624299888,FALSE
165500,331.0,8.373572453582577,2.3239312071390374,52.47041945399829,FALSE
166000,332.0,8.40923162082005,2.3121302867301567,57.0272621349309,FALSE
166500,333.0,8.377034520632776,2.3216389660027374,53.1211681961793,FALSE
167000,334.0,8.405713147852289,2.327544847702679,56.76921413935923,FALSE
167500,335.0,8.40815861851419,2.326610828369832,57.15989670948474,FALSE
168000,336.0,8.36376149257324,2.3264294487378248,51.576297653186955,FALSE
168500,337.0,8.387124662616841,2.3161195606772584,54.743067735334506,FALSE
169000,338.0,8.356270579116082,2.324128802242388,50.78065811750254,FALSE
169500,339.0,8.385552310138392,2.310607465093943,54.694918367561,FALSE
170000,340.0,8.43321318013023,2.3265017224654674,60.47841074151442,FALSE
170500,341.0,8.379429777235398,2.319670553024808,54.14066644515891,FALSE
171000,342.0,8.365353014572605,2.3220966968862955,52.363566127841395,FALSE
171500,343.0,8.36895136081073,2.316247244004313,52.92801291715029,FALSE
172000,344.0,8.286549009467304,2.315744747734856,41.56116690156026,FALSE
172500,345.0,8.396453665266256,2.32593085147101,56.650658509625,FALSE
173000,346.0,8.46964225903291,2.327634092108171,64.62759561069518,FALSE
173500,347.0,8.422964402680341,2.329982705228035,59.892150008714225,FALSE
174000,348.0,8.398249769511255,2.326352143341455,57.075311696802736,FALSE
174500,349.0,8.372123634353954,2.319500088273928,53.84585766681048,FALSE
175000,350.0,8.428760600787454,2.3178192568812452,60.828702212472116,FALSE
175500,351.0,8.430389008342729,2.3250339237812634,61.05010265198194,FALSE
176000,352.0,8.43355763238742,2.3262595863805022,61.44588978442559,FALSE
176500,353.0,8.333897027981804,2.315768459717171,48.88824611728412,FALSE
177000,354.0,8.391729229761014,2.3138883452305654,56.699518593880775,FALSE
177500,355.0,8.437969827478891,2.315469636170638,62.16321911310824,FALSE
178000,356.0,8.405401188411911,2.3253445284168657,58.50671277822495,FALSE
178500,357.0,8.441352544340118,2.3259273685594346,62.62817394200678,FALSE
179000,358.0,8.439979008124906,2.324627071675432,62.562418766370214,FALSE
179500,359.0,8.442315408453672,2.327165824019346,62.84672846614741,FALSE
180000,360.0,8.419924280661261,2.3239944373239214,60.48594216995271,FALSE
180500,361.0,8.458798921088752,2.3209378773045595,64.6430621961043,FALSE
181000,362.0,8.46475362278437,2.325627014310348,65.22039292802704,FALSE
181500,363.0,8.423729866568172,2.3205634585269457,61.0882962393763,FALSE
182000,364.0,8.386940956890298,2.316720923730408,56.711015835338294,FALSE
182500,365.0,8.357712013228573,2.327114209583459,52.90607538799907,FALSE
183000,366.0,8.393771228668633,2.3130520059649076,57.716689614853536,FALSE
183500,367.0,8.404099926799454,2.321101338172186,59.07921263410238,FALSE
184000,368.0,8.422210392437936,2.3202159645740394,61.27702577285021,FALSE
184500,369.0,8.4203389774611,2.335464853603266,60.9449432635432,FALSE
185000,370.0,8.415201941979664,2.3250509612185124,60.58213656591824,FALSE
185500,371.0,8.398524367371232,2.319665681718109,58.662835136162585,FALSE
186000,372.0,8.42445206989494,2.32038488428005,61.79381004651997,FALSE
186500,373.0,8.400065573297784,2.3193715463616007,59.00352813403123,FALSE
187000,374.0,8.36824046750926,2.3154688202327858,54.97784035413027,FALSE
187500,375.0,8.388715012460775,2.3270757620312326,57.70368215108943,FALSE
188000,376.0,8.364462550420312,2.3224542430541364,54.66975418283815,FALSE
188500,377.0,8.41514812268889,2.3220886558927063,61.1256786437132,FALSE
189000,378.0,8.448793603874757,2.329034370237103,64.7429667243035,FALSE
