step,time_ps,coordination_number,mean_metal_oxygen_distance_A,bias_potential_kj_per_mol,escape_condition_met
43000,86.0,8.679085577232108,2.332976053824981,41.209997788771126,FALSE
43500,87.0,8.576730668259438,2.3266210171656825,35.70422739130393,FALSE
44000,88.0,8.577927203827542,2.331324537681952,36.022099203926174,FALSE
44500,89.0,8.629759572146785,2.3271901395066283,39.84804930342841,FALSE
45000,90.0,8.64502953558592,2.326386571860146,40.846552994211045,FALSE
45500,91.0,8.545638204837285,2.3167445459452063,33.96856860554871,FALSE
46000,92.0,8.583431192366724,2.3345327968279266,37.33359133544144,FALSE
46500,93.0,8.556630176667799,2.3231304852562125,35.4689866844545,FALSE
47000,94.0,8.616429964967736,2.3346497464198093,40.12633195718057,FALSE
47500,95.0,8.626505370015282,2.325939808592095,41.022172083380426,FALSE
48000,96.0,8.680588392143568,2.3226634747863493,43.48594865239431,FALSE
48500,97.0,8.69802487555964,2.318264632945088,43.996290966873964,FALSE
49000,98.0,8.62780974150401,2.3307232850314112,41.574241961146164,FALSE
49500,99.0,8.520107072687276,2.322595603635814,33.17043387228583,FALSE
50000,100.0,8.56138465076839,2.323218027432894,37.204709861409555,FALSE
50500,101.0,8.607927945179284,2.323545451490122,40.99773711697986,FALSE
51000,102.0,8.571611774163918,2.3265084223802988,38.4693167809738,FALSE
51500,103.0,8.553059173135663,2.332536334789978,37.04391800253742,FALSE
52000,104.0,8.595996684260818,2.338497748355878,40.64895718098066,FALSE
52500,105.0,8.545802653837196,2.3261585187953635,36.83688658473928,FALSE
53000,106.0,8.603821132496895,2.3360607591608327,41.64499256285623,FALSE
53500,107.0,8.569007976423979,2.3213692401874333,39.28662753271625,FALSE
54000,108.0,8.619964596298857,2.3248806811183402,43.16135798536808,FALSE
54500,109.0,8.60490841447758,2.325438031557528,42.380188302724605,FALSE
55000,110.0,8.630909176609187,2.326412990756662,44.11743105055521,FALSE
55500,111.0,8.567290158815165,2.33596126421812,39.73236033113359,FALSE
56000,112.0,8.684481935189062,2.3250378331227766,46.42588804430926,FALSE
56500,113.0,8.71407907145218,2.3204520169944747,46.84699986487909,FALSE
57000,114.0,8.603894498692648,2.3244168029533956,43.07478062598376,FALSE
57500,115.0,8.649496017973544,2.3303956663460377,45.737297724837994,FALSE
58000,116.0,8.665859665052244,2.3253103588348885,46.53916491447799,FALSE
58500,117.0,8.65454358743894,2.3334626132868537,46.217283436369954,FALSE
59000,118.0,8.624664213406746,2.3317802448733014,44.93256230292028,FALSE
59500,119.0,8.604503579960188,2.3213476522078373,43.869383406611256,FALSE
60000,120.0,8.671598239276673,2.327315544072606,47.277218892477336,FALSE
60500,121.0,8.628967484451852,2.32534832304814,45.65243497390846,FALSE
61000,122.0,8.593494032435657,2.328230196349736,43.47586760831553,FALSE
61500,123.0,8.646801545467266,2.3216968997161267,46.841275654036416,FALSE
62000,124.0,8.579307457123438,2.325197220138883,42.68675227868872,FALSE
62500,125.0,8.585769366401289,2.3212886468656375,43.38007012119395,FALSE
63000,126.0,8.542641908447234,2.3204486862067895,39.747212108571254,FALSE
63500,127.0,8.566738514510597,2.331408136136845,42.103135920817145,FALSE
64000,128.0,8.567886297559344,2.3267144383450242,42.436565962747416,FALSE
64500,129.0,8.541821663693703,2.3228169271410857,40.27652202794609,FALSE
65000,130.0,8.554397361251937,2.328971046812357,41.634411606601105,FALSE
65500,131.0,8.629153101135287,2.325703208164879,47.363298867042026,FALSE
66000,132.0,8.578908105831228,2.3261313920283313,44.07575703600141,FALSE
66500,133.0,8.59444834564686,2.3312956445374033,45.37546567520475,FALSE
67000,134.0,8.654212511564236,2.32577305243829,48.878699049493704,FALSE
67500,135.0,8.593319977352227,2.325807028356286,45.583996438627196,FALSE
68000,136.0,8.611193348323594,2.321221120120825,46.96764381527643,FALSE
68500,137.0,8.661408157729227,2.3261818160101213,49.505274891834596,FALSE
69000,138.0,8.61433824662003,2.3348082540149515,47.30939592414564,FALSE
69500,139.0,8.645073295721195,2.326396662048273,49.1340017992001,FALSE
70000,140.0,8.639327405786108,2.326781803810022,48.992394375612704,FALSE
70500,141.0,8.63898770866122,2.333222013128145,49.02786816497413,FALSE
71000,142.0,8.675327852147223,2.3314379991190313,50.41550065037667,FALSE
71500,143.0,8.605095833475431,2.320885593199754,47.378355772522085,FALSE
72000,144.0,8.603852594400973,2.3262358371800262,47.41009384537433,FALSE
72500,145.0,8.575516644247912,2.324286901704216,45.36980941500283,FALSE
73000,146.0,8.60104611511441,2.319712265333857,47.47399907236969,FALSE
73500,147.0,8.63405354382359,2.3180028779524524,49.614499736082585,FALSE
74000,148.0,8.686963437456498,2.3236124489182792,51.389773609487705,FALSE
74500,149.0,8.609491516189262,2.3194846179148607,48.42025670254809,FALSE
75000,150.0,8.562913187095736,2.310859632550861,44.8134045920916,FALSE
75500,151.0,8.607136367223944,2.322810478056545,48.54332836479066,FALSE
76000,152.0,8.580292713983242,2.3209990345618303,46.6537307731751,FALSE
76500,153.0,8.573781342827443,2.3224763755691993,46.25881097808021,FALSE
77000,154.0,8.576130160352783,2.3255428526931006,46.595628445721054,FALSE
77500,155.0,8.61005994694254,2.3195653365407924,49.27622555995353,FALSE
78000,156.0,8.52839506108741,2.326144395164555,42.295832659137396,FALSE
78500,157.0,8.540104705135457,2.3216069415398364,43.66352547080601,FALSE
79000,158.0,8.554466173257733,2.329368253558975,45.225846253276316,FALSE
79500,159.0,8.668083023020891,2.3235586668801296,52.43783049354336,FALSE
80000,160.0,8.703255930679525,2.325184133375291,52.91025905742568,FALSE
80500,161.0,8.588001063909902,2.3203639004258476,48.47310725989659,FALSE
81000,162.0,8.617723560067056,2.327858758121041,50.63238275512237,FALSE
81500,163.0,8.6715706061382,2.3311742533891735,52.896515010892614,FALSE
82000,164.0,8.691683604593456,2.3262807280936975,53.30652105497237,FALSE
82500,165.0,8.650696905111534,2.3260815596079825,52.53941232419835,FALSE
83000,166.0,8.575382676834382,2.3234236573119835,47.971790000925665,FALSE
83500,167.0,8.616064396408262,2.312289726693897,51.01091125681129,FALSE
84000,168.0,8.59562540006268,2.32590841334581,49.814669874978904,FALSE
84500,169.0,8.620982600981096,2.325482136627604,51.58527412831081,FALSE
85000,170.0,8.619737757288567,2.327592953272173,51.647435568220274,FALSE
85500,171.0,8.606364998144366,2.3168745196106837,50.92185236330207,FALSE
86000,172.0,8.584506631437293,2.3239684843790567,49.44867078302009,FALSE
86500,173.0,8.623639157359566,2.3336940204451193,52.141363917750226,FALSE
87000,174.0,8.622044757330954,2.324466273234521,52.22802058743666,FALSE
87500,175.0,8.60154828583849,2.332599805931686,50.960581360431064,FALSE
88000,176.0,8.631951697207263,2.33259493987235,52.86960260232244,FALSE
88500,177.0,8.59693385502094,2.317512865518681,50.87013093600043,FALSE
89000,178.0,8.518782784505337,2.315152324693807,43.61075416696189,FALSE
89500,179.0,8.692537710107754,2.322695757611653,54.85004127437295,FALSE
90000,180.0,8.66197751238343,2.3267819357003012,54.47273798495357,FALSE
90500,181.0,8.63702579479027,2.3257485832391045,53.6628319366525,FALSE
91000,182.0,8.600787642626774,2.325181754945635,51.64681015885281,FALSE
91500,183.0,8.670745689075638,2.3320477515712823,54.89596226006699,FALSE
92000,184.0,8.650058508169234,2.331539608428877,54.41423961028262,FALSE
92500,185.0,8.57250381521396,2.330909208002034,49.613104893966806,FALSE
93000,186.0,8.551556323844192,2.3280414481612897,47.788725875358224,FALSE
93500,187.0,8.609795299927292,2.3299759287224826,52.692004125792515,FALSE
94000,188.0,8.636965533209363,2.3323000905533826,54.26036595478268,FALSE
94500,189.0,8.672855635307663,2.325101851100648,55.547362875002506,FALSE
95000,190.0,8.640740871146983,2.3359189138336864,54.551016557193655,FALSE
95500,191.0,8.6526636273614,2.327411854736576,55.20051639452022,FALSE
96000,192.0,8.607988298186324,2.329395233252038,53.03133447084908,FALSE
96500,193.0,8.633201244494577,2.322538968927358,54.59751003383988,FALSE
97000,194.0,8.629658189471014,2.3277894022507644,54.48590860515956,FALSE
97500,195.0,8.6540955050803,2.334197613458146,55.51254134129706,FALSE
98000,196.0,8.63881275937814,2.3231494339644105,55.1128614548678,FALSE
98500,197.0,8.6860786786862,2.322295152308294,56.39525619578508,FALSE
99000,198.0,8.57481177985423,2.333430673931291,50.93256155439877,FALSE
99500,199.0,8.654575366030368,2.3265100360708404,55.95518031524406,FALSE
100000,200.0,8.632149089360672,2.3342907531199444,55.05091789848543,FALSE
100500,201.0,8.648748955290873,2.32518706065851,55.93594275617918,FALSE
101000,202.0,8.659023610982128,2.330341042140098,56.31042134879884,FALSE
101500,203.0,8.648211177565639,2.3280776975612016,56.06305920228701,FALSE
102000,204.0,8.624183421381856,2.3232200491669146,55.072798239702564,FALSE
102500,205.0,8.556764509574657,2.329131481392895,49.88961011504833,FALSE
103000,206.0,8.53428720240441,2.318732339396625,47.69296575034046,FALSE
103500,207.0,8.472926341812691,2.3225199664118805,40.526714583387204,FALSE
104000,208.0,8.632492518676052,2.3287101919227875,55.93723626614999,FALSE
104500,209.0,8.521398593720452,2.331215493217354,46.62273536811969,FALSE
105000,210.0,8.556333154302733,2.3207460658253796,50.5053767419809,FALSE
105500,211.0,8.559734084484921,2.324702253258011,50.933211543297844,FALSE
106000,212.0,8.523888495886954,2.3241202754198382,47.26993465100715,FALSE
106500,213.0,8.601337274578881,2.3203396526693507,54.65596056228465,FALSE
107000,214.0,8.557940540061228,2.327124617083754,51.10318704698898,FALSE
107500,215.0,8.569844468308345,2.322536687913213,52.3402703276619,FALSE
108000,216.0,8.569911094997325,2.321972066944704,52.47673805017847,FALSE
108500,217.0,8.396665260303472,2.311153555477889,31.556262166681496,FALSE
109000,218.0,8.432106904313564,2.3263471866284267,36.56217043252073,FALSE
109500,219.0,8.485308010232773,2.3297249831645694,43.75683990068643,FALSE
110000,220.0,8.520632883302518,2.3185334488624725,48.16210811414474,FALSE
110500,221.0,8.493030980588996,2.326729150189501,45.01452289902404,FALSE
111000,222.0,8.52158106626382,2.3207233006767862,48.556774119616435,FALSE
111500,223.0,8.513961405003773,2.318621285679772,47.815684493074436,FALSE
112000,224.0,8.514372960678664,2.311309412051563,47.91414140423853,FALSE
112500,225.0,8.49995103142335,2.315756346015851,46.35284024733109,FALSE
113000,226.0,8.529898743677418,2.3288969415087917,49.951637880287294,FALSE
113500,227.0,8.572360161173641,2.331774140754454,54.20872504487912,FALSE
114000,228.0,8.556815739242335,2.325184554964758,52.92682818426247,FALSE
114500,229.0,8.574324935286137,2.3207585478798882,54.61746977543049,FALSE
115000,230.0,8.467971462082156,2.3183586369681883,42.856443523045094,FALSE
115500,231.0,8.526886170608012,2.323048109688798,50.18324031083533,FALSE
116000,232.0,8.55370839173452,2.3207365123882124,53.09039746109835,FALSE
116500,233.0,8.548582080535569,2.322065473813616,52.68334880327482,FALSE
117000,234.0,8.563323306169547,2.324686925325236,54.211388084858584,FALSE
117500,235.0,8.534114664949858,2.3289996229644814,51.382388345163285,FALSE
118000,236.0,8.55282578526064,2.320649488753945,53.44413937758037,FALSE
118500,237.0,8.477681113490364,2.320071978437946,44.88678065247493,FALSE
119000,238.0,8.533865291218305,2.323402417248255,51.71813056652499,FALSE
119500,239.0,8.456097519604903,2.3329361086873606,42.26791269012744,FALSE
120000,240.0,8.541019235197354,2.3205265403018407,52.73038223351019,FALSE
120500,241.0,8.484246695426709,2.3196124836821843,46.23894109587073,FALSE
121000,242.0,8.579621313942097,2.323106735570006,56.529443358997284,FALSE
121500,243.0,8.563306157774786,2.3305434270647956,55.161411320634784,FALSE
122000,244.0,8.538334438195514,2.326340837300675,52.850273551261395,FALSE
122500,245.0,8.446236053460611,2.3196059308821697,41.61282160092033,FALSE
123000,246.0,8.572983401666011,2.3244990972036543,56.3708163042547,FALSE
123500,247.0,8.519115076525747,2.3197590952928264,51.04620625121068,FALSE
124000,248.0,8.464674951973368,2.330701704361443,44.34002701152785,FALSE
124500,249.0,8.503408064946818,2.3239545662697543,49.46297078832714,FALSE
125000,250.0,8.562328583307728,2.329239930357368,55.854883911392704,FALSE
125500,251.0,8.510436518696977,2.328725419064338,50.49524934657859,FALSE
126000,252.0,8.512629138449878,2.3294950810595796,50.89300021432533,FALSE
126500,253.0,8.524612078572467,2.3351623253091183,52.30603496025221,FALSE
127000,254.0,8.454895205630336,2.319559504403453,43.82549791254714,FALSE
127500,255.0,8.501141426335609,2.3266311380447373,49.907192660798195,FALSE
128000,256.0,8.571786248985836,2.3211003850147094,57.38823354858394,FALSE
128500,257.0,8.559193959280886,2.324660753967897,56.39309779489048,FALSE
129000,258.0,8.538228331026849,2.3367390945215414,54.30726649086178,FALSE
129500,259.0,8.568270285863036,2.323171147849066,57.38166055296018,FALSE
130000,260.0,8.404679899986412,2.3330101778333114,37.519227801292125,FALSE
130500,261.0,8.525598414296542,2.3292138353317124,53.45266609323683,FALSE
131000,262.0,8.535870611412513,2.337787431758919,54.52436046738017,FALSE
131500,263.0,8.474133277572033,2.3301536941298133,47.38939251890777,FALSE
132000,264.0,8.523283522747825,2.3187412697896095,53.50816538602771,FALSE
132500,265.0,8.5540301301405,2.3380502532164553,56.613492301959496,FALSE
133000,266.0,8.617775618095482,2.326503256515505,61.43359891096889,FALSE
133500,267.0,8.544980207486521,2.3201192005338864,56.019416482914856,FALSE
134000,268.0,8.549069273482381,2.327388650971409,56.51177204117137,FALSE
134500,269.0,8.487644408848249,2.3286083263958695,49.630191642117836,FALSE
135000,270.0,8.522533937072332,2.322202320023039,53.92516294971414,FALSE
135500,271.0,8.526649079529719,2.324627370674482,54.49415688103841,FALSE
136000,272.0,8.513766385444129,2.318657671357318,53.1042120313412,FALSE
136500,273.0,8.512124016850219,2.325155254645428,53.04070941794757,FALSE
137000,274.0,8.514421085189715,2.3277942912346288,53.42250755498516,FALSE
137500,275.0,8.518666992108228,2.3278589828746115,53.99573922187838,FALSE
138000,276.0,8.466478545793382,2.330828133588008,47.58853726411438,FALSE
138500,277.0,8.507371294218473,2.333572181780224,52.846961167472514,FALSE
139000,278.0,8.486745429756581,2.3205810128296984,50.45739078270546,FALSE
139500,279.0,8.475712365638351,2.331124270630286,49.099958451381056,FALSE
140000,280.0,8.622335031941486,2.322861048997254,62.875700822526056,FALSE
140500,281.0,8.636739962158217,2.3171037053625625,63.42232629045374,FALSE
141000,282.0,8.577901124540805,2.3192549384583283,60.310901036114,FALSE
141500,283.0,8.553900848795442,2.321172439195209,58.33790478387641,FALSE
142000,284.0,8.550382788474808,2.3181691949591605,58.05753641980088,FALSE
142500,285.0,8.633397170546306,2.318892795472264,63.57538762182756,FALSE
143000,286.0,8.573531786196256,2.3160610645752278,60.18834470425023,FALSE
143500,287.0,8.589997817729058,2.318591687097877,61.49558664552675,FALSE
144000,288.0,8.534727522590568,2.3192138793889114,56.721947938304574,FALSE
144500,289.0,8.496625095623285,2.328843159980272,52.398382042137115,FALSE
145000,290.0,8.47709622168157,2.3215283667344804,50.00706340035403,FALSE
145500,291.0,8.568059274641854,2.328367500697776,60.121652495589245,FALSE
146000,292.0,8.527782707874405,2.3087442984048283,56.15925435483481,FALSE
146500,293.0,8.585136008885554,2.3199717514569187,61.59545348483068,FALSE
147000,294.0,8.531712646787758,2.326728813851795,56.847198175514116,FALSE
147500,295.0,8.582109634376296,2.3214136311844182,61.506158296787106,FALSE
148000,296.0,8.580952150681735,2.3192829017857735,61.46515703759057,FALSE
148500,297.0,8.583059173978656,2.316485202786131,61.65900185901584,FALSE
149000,298.0,8.504378317467328,2.3257305112493296,53.985134295328045,FALSE
149500,299.0,8.592135859872982,2.318406518165061,62.461935370211314,FALSE
150000,300.0,8.552758127618725,2.3328502249139222,59.29855392340015,FALSE
150500,301.0,8.494236273977414,2.3188750079626717,52.933972499887645,FALSE
151000,302.0,8.5778639391188,2.3311302109084444,61.61033935315154,FALSE
151500,303.0,8.566964955256356,2.314780713629881,60.79283371769207,FALSE
152000,304.0,8.588212457072466,2.3211589090715576,62.527177205822994,FALSE
152500,305.0,8.537600599278903,2.315871271170154,58.15520801732108,FALSE
153000,306.0,8.538397895160674,2.3099562431020058,58.208176879161535,FALSE
153500,307.0,8.61886629062199,2.3245903403261474,64.41966913312139,FALSE
154000,308.0,8.635548502467254,2.320060754918881,65.07118042541506,FALSE
154500,309.0,8.639647496921816,2.32458485504143,65.23585208668028,FALSE
155000,310.0,8.559236575433854,2.3222741025039353,60.551774418648705,FALSE
155500,311.0,8.566191674472444,2.3204236109268237,61.21520086790525,FALSE
156000,312.0,8.480526199208906,2.3238239630441018,51.77166836526558,FALSE
156500,313.0,8.615819381098914,2.322846722189411,64.62418507267,FALSE
157000,314.0,8.589672231645164,2.3249447659653106,63.19300925494632,FALSE
157500,315.0,8.50605272973084,2.316363743439169,55.16177441583832,FALSE
158000,316.0,8.58511936979272,2.3270925965754556,62.99305370567128,FALSE
158500,317.0,8.629915415538104,2.322518019483139,65.40732104286093,FALSE
159000,318.0,8.539455743631239,2.317159582946692,59.10418573815909,FALSE
159500,319.0,8.596308641853682,2.3241492856833927,63.92085471053818,FALSE
160000,320.0,8.615552054985475,2.3228306763553306,65.00723581316659,FALSE
160500,321.0,8.643941059448169,2.3238681700738155,66.01040253735259,FALSE
161000,322.0,8.565467776275467,2.328011652113087,61.77991860674095,FALSE
161500,323.0,8.522804628886826,2.3271758646851635,57.583946528025216,FALSE
162000,324.0,8.525426085604334,2.319274544233641,57.93997716141187,FALSE
162500,325.0,8.566042077575723,2.326106534272915,62.01184664615313,FALSE
163000,326.0,8.607851907663413,2.3216494167600414,64.95571292443158,FALSE
163500,327.0,8.587169062207868,2.3189964979437483,63.73754339293737,FALSE
164000,328.0,8.625765338860997,2.3159722129647946,65.8069207223525,FALSE
164500,329.0,8.55207244941892,2.329868577054296,60.91262655171276,FALSE
165000,330.0,8.526112458090381,2.324746770979353,58.32009916352658,FALSE
165500,331.0,8.620584239440879,2.3180399699107297,65.78795169456308,FALSE
166000,332.0,8.651051755369402,2.322956103858666,66.68916360681173,FALSE
166500,333.0,8.540789840477442,2.324543585187968,60.03922884234484,FALSE
167000,334.0,8.543656455664275,2.3146903145676965,60.35834924000665,FALSE
167500,335.0,8.525890138080769,2.3155627227231257,58.53182072786887,FALSE
168000,336.0,8.516420356920117,2.3284131864271207,57.533868011878724,FALSE
168500,337.0,8.556609200530048,2.3164186382369842,61.81255632021168,FALSE
169000,338.0,8.552817396045869,2.3305229085160266,61.499350754746594,FALSE
169500,339.0,8.52112551392158,2.3128956106128387,58.19709726838788,FALSE
170000,340.0,8.538644541195476,2.3271314293470318,60.22894993525036,FALSE
170500,341.0,8.514802226240244,2.3191308545037925,57.63384945881034,FALSE
171000,342.0,8.604815878623675,2.3327232557324367,65.58496016649731,FALSE
171500,343.0,8.593685246889576,2.3212624556424153,65.07355379154924,FALSE
172000,344.0,8.569394181332111,2.322741634635162,63.349684912792114,FALSE
172500,345.0,8.534716571146838,2.3288442890317556,60.083507262015296,FALSE
173000,346.0,8.642876746325472,2.325914457209877,67.28953396408272,FALSE
173500,347.0,8.602585463785228,2.3257850930293062,65.79230011208683,FALSE
174000,348.0,8.57647165979697,2.326048611180656,64.09727274130331,FALSE
174500,349.0,8.634779693871614,2.3270347952383346,67.22631650511309,FALSE
175000,350.0,8.582690072639558,2.322656456955544,64.66786796838879,FALSE
175500,351.0,8.645709150516286,2.327040871171265,67.56326818704653,FALSE
176000,352.0,8.551452170761506,2.3233045396670953,62.12706254842965,FALSE
176500,353.0,8.495685082415573,2.317292462437271,55.85055417336808,FALSE
177000,354.0,8.466341594363989,2.3246401358646924,52.0025212992952,FALSE
177500,355.0,8.507613026808105,2.3260453689382126,57.52171631652274,FALSE
178000,356.0,8.459666598546823,2.316351016927421,51.1811033013699,FALSE
178500,357.0,8.425820756670637,2.321605712184049,46.35592967302956,FALSE
179000,358.0,8.43841644530737,2.32016644977152,48.362760486571226,FALSE
179500,359.0,8.46345058754803,2.3185568095254854,52.11196128427059,FALSE
180000,360.0,8.429736129360998,2.3190395947135523,47.32368914988254,FALSE
180500,361.0,8.390366059724794,2.3156693579737775,41.49839424458967,FALSE
181000,362.0,8.501075257923633,2.315404472233559,57.49961197505291,FALSE
181500,363.0,8.510836098465644,2.3152765173146688,58.778243996937974,FALSE
182000,364.0,8.545785517725905,2.322431767853452,62.707630143699284,FALSE
182500,365.0,8.47058722248144,2.3280557661604746,53.7626988061591,FALSE
183000,366.0,8.525255040273866,2.3233708104665762,60.72640326846973,FALSE
183500,367.0,8.53022241254624,2.3227660689432246,61.3263030594446,FALSE
184000,368.0,8.522577385285874,2.3219622097869452,60.540768127623956,FALSE
184500,369.0,8.418632128675524,2.327624613856836,46.458710923739055,FALSE
185000,370.0,8.43597154960813,2.328321354430239,49.165297339288216,FALSE
185500,371.0,8.294711019143588,2.3307776135959686,28.388223802901777,FALSE
186000,372.0,8.427929264891814,2.3315847425588574,48.34113810646898,FALSE
186500,373.0,8.412670563284234,2.3310366279427286,46.171802322408325,FALSE
187000,374.0,8.415393833544401,2.3230245793922073,46.744675237074354,FALSE
187500,375.0,8.393245287481832,2.32475251368442,43.51023656869161,FALSE
188000,376.0,8.44719462476047,2.3360681786379565,51.628094763769056,FALSE
188500,377.0,8.43760366973386,2.3308008258047015,50.407402180430424,FALSE
189000,378.0,8.451191566027024,2.328659732071218,52.52503965562421,FALSE
