#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
29500,59.00000000002614,-24702.886744137588,20965.744551190142,-3737.1421929474454,301.3023625756769,445.189092380489
30000,60.00000000002736,-24544.68652638174,20987.27393855788,-3557.412587823863,301.611765147232,442.0717926298186
30500,61.000000000028585,-24464.65085728177,20717.940465505446,-3746.7103917763234,297.7411269472257,437.7198454755724
31000,62.00000000002981,-24569.401103365875,20645.987901323024,-3923.4132020428515,296.7070841290177,438.84612527598847
31500,63.00000000003103,-24627.407475209708,20808.834306158245,-3818.573169051462,299.047378145002,436.1616315686829
32000,64.00000000003224,-24638.435098870003,21186.575655422766,-3451.859443447236,304.4759647949078,433.6669993321673
32500,65.00000000002991,-24515.475169784317,20566.99698559853,-3948.4781841857875,295.5718919362627,430.790734093983
33000,66.00000000002758,-25082.43730659878,20932.041960071194,-4150.3953465275845,300.8180167751131,430.50652581892894
33500,67.00000000002525,-24595.10763236889,20515.912799696795,-4079.194832672096,294.83775221301715,429.1538780468684
34000,68.00000000002292,-24559.381251876366,20575.893584810026,-3983.48766706634,295.69974651136584,425.48790141512467
34500,69.00000000002059,-25065.33234545683,20600.452901513203,-4464.879443943628,296.05269272454916,424.00807206775863
35000,70.00000000001826,-24673.180227313165,20337.533846845916,-4335.646380467249,292.2742372471394,425.78996549345214
35500,71.00000000001593,-24635.295892180417,19986.342072650983,-4648.9538195294335,287.2271991596669,426.77678693222333
36000,72.0000000000136,-24628.327097089175,20717.872079284927,-3910.455017804248,297.7401441569528,426.79752826333566
36500,73.00000000001127,-24723.04426506159,20668.988715666073,-4054.055549395518,297.0376328336346,426.5511228276135
37000,74.00000000000894,-24623.66976851138,21051.195588614464,-3572.4741798969153,302.53039430131525,426.6535330349397
37500,75.00000000000661,-24314.339678072552,20930.46897841309,-3383.870699659463,300.7954111820364,426.396952309933
38000,76.00000000000428,-24248.267482789324,20910.027882832732,-3338.2395999565924,300.5016486410992,425.8970181030514
38500,77.00000000000195,-24747.37260790665,20919.300636336553,-3828.071971570098,300.63490899498083,427.2347237633414
39000,77.99999999999962,-25067.136742835744,20681.327724106555,-4385.809018729189,297.2149588706795,422.8810888620493
39500,78.99999999999729,-25021.05285516991,20335.355760133025,-4685.697095036885,292.2429355840439,422.8665002733952
40000,79.99999999999496,-24395.207142775715,20307.794074538586,-4087.4130682371288,291.84684180517064,423.9308623432873
40500,80.99999999999262,-24610.88587228029,20554.76660014902,-4056.119272131269,295.39612693911937,423.44163501043033
41000,81.9999999999903,-24712.13325499935,20500.592527724824,-4211.540727274525,294.61758191907956,418.6494860112184
41500,82.99999999998796,-24910.073655401924,20625.504806947367,-4284.568848454557,296.41271801608633,414.32247359539707
42000,83.99999999998563,-24926.495556809386,20427.769513936826,-4498.72604287256,293.5710297181485,411.70427699896135
42500,84.9999999999833,-24664.43039808402,20536.606554660048,-4127.823843423972,295.1351457659037,409.2745170560997
43000,85.99999999998097,-24679.433461071203,20759.285854341124,-3920.147606730079,298.33530872347427,408.96527757286276
43500,86.99999999997864,-24562.30930064232,20489.634992775522,-4072.674307866797,294.4601092779258,407.8742731058752
44000,87.99999999997631,-24911.983103299775,20570.264817697273,-4341.718285602503,295.6188545198928,407.24111377535206
44500,88.99999999997398,-24884.58485263537,20702.93963654626,-4181.645216089109,297.5255474244016,407.90288450691685
45000,89.99999999997165,-24936.474989515234,20157.04300847503,-4779.431981040205,289.6803720070268,406.5516401151892
45500,90.99999999996932,-24490.961954453378,20580.563695184326,-3910.398259269052,295.76686148006297,406.3445008673995
46000,91.99999999996699,-24667.440381336844,20667.297607844543,-4000.142773492302,297.01332962891166,405.09625726710686
46500,92.99999999996466,-24583.179685110274,20707.612725651186,-3875.5669594590872,297.59270520095487,404.68941394346837
47000,93.99999999996233,-25121.30083154022,21126.268252391023,-3995.032579149196,303.609276613627,404.03009693264147
47500,94.99999999996,-24760.082278445174,20523.68333948944,-4236.3989389557355,294.94942399229956,401.8383412098639
48000,95.99999999995767,-24924.299969112213,20916.826871192632,-4007.473097919581,300.5993580857107,402.0951083217056
48500,96.99999999995534,-24860.98244056044,20416.956138962934,-4444.026301597507,293.4156288250824,401.8131794552007
49000,97.999999999953,-24614.538110341848,20950.619967901064,-3663.9181424407834,301.08500455784707,401.5077559453044
49500,98.99999999995067,-24906.804937333294,20901.217565189098,-4005.5873721441967,300.3750340334192,394.1485037599935
50000,99.99999999994834,-24550.00718168535,21074.094675714983,-3475.9125059703656,302.85948106603115,390.0158310608208
