#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
29500,59.00000000002614,-23979.78254981048,20542.47243761463,-3437.31011219585,295.9443658707793,455.22294221290747
30000,60.00000000002736,-24199.415521907496,20935.897102649466,-3263.518419258031,301.6122236890263,454.22415491258784
30500,61.000000000028585,-24122.38106941841,20800.485050208124,-3321.896019210286,299.6614149870692,455.5243813027504
31000,62.00000000002981,-24262.369813706697,20538.79883415787,-3723.5709795488256,295.8914422390805,455.3579638672533
31500,63.00000000003103,-23952.27105841139,20642.382985395776,-3309.8880730156125,297.3837234649875,453.3001608077222
32000,64.00000000003224,-24575.073792750864,20695.016832585367,-3880.056960165497,298.1419910287955,451.81067729425075
32500,65.00000000002991,-24048.932033247595,20517.53222578523,-3531.3998074623632,295.5850656357686,453.10465291831315
33000,66.00000000002758,-24342.85525814045,20750.02220249679,-3592.8330556436595,298.9344238465763,450.81129913060755
33500,67.00000000002525,-24078.15903779573,20858.886793230617,-3219.2722445651125,300.50277752787474,451.5131210074044
34000,68.00000000002292,-23951.782129871255,20966.021469816627,-2985.760660054628,302.04620926528145,448.79617033544645
34500,69.00000000002059,-23865.121304466637,20599.781445920762,-3265.3398585458744,296.7699859694966,445.3499808476246
35000,70.00000000001826,-24130.524493185527,20786.231805512347,-3344.29268767318,299.45607614697076,444.8269121080093
35500,71.00000000001593,-24329.808207592323,20939.527160026508,-3390.2810475658152,301.66451997574575,440.6988787409666
36000,72.0000000000136,-23916.46719335122,20724.847814993944,-3191.619378357278,298.57174996842747,440.8301598458883
36500,73.00000000001127,-24476.81789176032,20962.509935524515,-3514.307956235807,301.99562047698106,439.0352713013811
37000,74.00000000000894,-24217.57598425395,20996.982267874308,-3220.5937163796407,302.4922448520814,440.85595980099714
37500,75.00000000000661,-24185.846164784092,20841.954925394664,-3343.891239389428,300.25884920303764,439.5796881538585
38000,76.00000000000428,-24244.052840711152,20971.01528108897,-3273.037559622182,302.11815242182024,429.6693112229877
38500,77.00000000000195,-24127.917123296673,20769.48282273265,-3358.434300564022,299.21478254890116,426.11615017444467
39000,77.99999999999962,-24482.15860522616,21053.816709355553,-3428.341895870606,303.31102812146963,426.1313792575628
39500,78.99999999999729,-24282.15737740883,20704.21762255737,-3577.939754851457,298.2745418676511,421.3233038032779
40000,79.99999999999496,-24586.5014495783,20537.096937581053,-4049.404511997247,295.8669239292843,420.9342121122612
40500,80.99999999999262,-24275.917416605887,20477.254439124732,-3798.6629774811554,295.0048051988558,418.274714049637
41000,81.9999999999903,-24781.984306256883,20728.38754045183,-4053.596765805054,298.62274489171006,420.2179744451457
41500,82.99999999998796,-24345.202290165973,20814.53186844838,-3530.670421717594,299.86377995210626,419.10960218298857
42000,83.99999999998563,-24190.198273198195,21110.236026296843,-3079.962246901352,304.1238309145978,413.51194282857324
42500,84.9999999999833,-24340.93307351756,20923.584244822625,-3417.348828694936,301.4348389602558,410.0099707904447
43000,85.99999999998097,-24389.372180133792,20695.725049939952,-3693.64713019384,298.1521939357989,410.31000739194417
43500,86.99999999997864,-24151.13892040214,20788.922784677063,-3362.216135725077,299.49484363831783,407.4004088530344
44000,87.99999999997631,-24798.542731785557,20643.145797230278,-4155.39693455528,297.39471288533724,407.28196633269505
44500,88.99999999997398,-24260.07777798983,20705.20873437886,-3554.869043610972,298.2888202832804,405.673272309532
45000,89.99999999997165,-24507.4006362433,20874.66471794712,-3632.735918296181,300.73008161403874,402.47260812976197
45500,90.99999999996932,-24412.970127346445,20792.726973785975,-3620.24315356047,299.5496485473622,403.59849312342334
46000,91.99999999996699,-24160.682755821177,20940.65052227809,-3220.0322335430865,301.6807036522821,402.1514613790429
46500,92.99999999996466,-24412.91537474195,20662.07224774379,-3750.843126998163,297.66737609140534,402.63300659769334
47000,93.99999999996233,-24598.5046908391,20909.477414325196,-3689.0272765139052,301.2316094308656,404.03206334522906
47500,94.99999999996,-24551.099733072566,21146.058031683748,-3405.041701388818,304.6398993041572,398.710917067627
48000,95.99999999995767,-24623.706028364584,20774.738099717168,-3848.9679286474166,299.29049250150695,396.3279214727017
48500,96.99999999995534,-24519.404650720408,20612.059936417118,-3907.34471430329,296.94687558659746,395.9448869277663
49000,97.999999999953,-24559.23193167402,20684.371360203862,-3874.860571470159,297.9886274264878,395.97406633440835
49500,98.99999999995067,-24572.769921849118,21029.682562590075,-3543.0873592590433,302.9633404328512,397.3460939411098
50000,99.99999999994834,-24311.12305291108,20378.292572810093,-3932.830480100987,293.57911474894445,395.8859380521467
