#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
29500,59.00000000002614,-5496.291105291908,4951.37748896909,-544.9136163228177,298.3536228977214,183.28592418831073
30000,60.00000000002736,-5595.700807974855,4987.18606017865,-608.5147477962046,300.51132890477993,185.43734927234212
30500,61.000000000028585,-5410.497116780071,4861.274459096967,-549.2226576831044,292.9243124772778,183.25285538734246
31000,62.00000000002981,-5357.3513252891,5064.465919729362,-292.8854055597376,305.1679575147676,181.50569379213061
31500,63.00000000003103,-5574.684322453587,5245.064067523145,-329.62025493044166,316.05020428406243,178.2687182870553
32000,64.00000000003224,-5323.941817375398,4944.32411238741,-379.61770498798796,297.9286097652154,177.32355782119123
32500,65.00000000002991,-5559.8024379565195,5176.343262069472,-383.4591758870474,311.9093159512236,180.33276540401312
33000,66.00000000002758,-5429.94025266383,5064.138370836177,-365.8018818276523,305.14822050235523,181.70568034175005
33500,67.00000000002525,-5763.139900788833,5068.44260958871,-694.6972912001229,305.40757968644004,178.89077400221132
34000,68.00000000002292,-5611.771896928606,4872.486142238854,-739.2857546897521,293.59989140286274,178.67780449731868
34500,69.00000000002059,-5592.1148302694155,4921.919280135413,-670.1955501340026,296.57856871346945,180.32293943538946
35000,70.00000000001826,-5480.844599751288,4913.642253534703,-567.2023462165853,296.07982247999314,176.03518436629935
35500,71.00000000001593,-5601.112440568835,5086.315917123059,-514.7965234457761,306.48456605395455,175.6279545245737
36000,72.0000000000136,-5479.757274742593,4917.720788470011,-562.0364862725819,296.3255814989278,173.40284488968535
36500,73.00000000001127,-5553.584513203416,5041.2572431314065,-512.327270072009,303.76947946273293,172.42604220211035
37000,74.00000000000894,-5584.631761201553,4981.861501081676,-602.7702601198771,300.1904885930779,171.2983344221941
37500,75.00000000000661,-5629.915614627375,5139.826903458509,-490.0887111688662,309.7089610174935,173.06082606935573
38000,76.00000000000428,-5591.723241205567,4867.095290307765,-724.6279508978023,293.27505650434637,172.4677558619817
38500,77.00000000000195,-5493.852896940346,4843.331195152993,-650.5217017873529,291.8431107680118,175.32780978386256
39000,77.99999999999962,-5516.795799371086,4887.415299742127,-629.3804996289591,294.49947303198223,175.37393937819863
39500,78.99999999999729,-5447.334111222437,4987.225201342701,-460.1089098797356,300.5136874218038,176.948982022819
40000,79.99999999999496,-5317.261472496223,4815.480501296909,-501.7809711993141,290.16492011688695,177.60812439638508
40500,80.99999999999262,-5496.9176406748775,4948.010835367834,-548.9068053070432,298.1507594922924,174.74633713646298
41000,81.9999999999903,-5523.905812953781,4918.36311257014,-605.5427003836403,296.36428582368893,174.39854950872487
41500,82.99999999998796,-5503.521776711139,5042.839059444734,-460.68271726640523,303.86479447939064,172.22928445125396
42000,83.99999999998563,-5531.962583092694,4861.809824323145,-670.1527587695491,292.9565718142319,174.21304197426534
42500,84.9999999999833,-5488.590038417894,4943.912986640132,-544.6770517777622,297.9038366881393,177.2274393146403
43000,85.99999999998097,-5708.618859916015,4935.191948651075,-773.4269112649399,297.3783357976779,175.2686254158327
43500,86.99999999997864,-5769.926939375616,4864.164686814486,-905.7622525611296,293.0984680354921,170.19079696032188
44000,87.99999999997631,-5622.332186848293,4712.528014132005,-909.8041727162872,283.96134392007883,171.44929491095021
44500,88.99999999997398,-5366.878513031474,4835.707391688749,-531.1711213427243,291.3837255991603,170.50179902895937
45000,89.99999999997165,-5613.324779011971,4978.264805062574,-635.0599739493973,299.97376359278223,167.4191693523498
45500,90.99999999996932,-5507.618584340198,4935.619523943613,-571.9990603965853,297.4041000699182,167.0896391256265
46000,91.99999999996699,-5261.508886031318,4877.126556247213,-384.3823297841054,293.8795073954272,165.30038063737717
46500,92.99999999996466,-5439.477230022652,5024.900270779925,-414.57695924272684,302.783862435638,164.72696692019892
47000,93.99999999996233,-5680.616601116015,5063.279354291897,-617.3372468241178,305.09645900796585,167.16731574813863
47500,94.99999999996,-5435.251541248307,5038.355712887563,-396.8958283607444,303.59464285168343,166.39687974032572
48000,95.99999999995767,-5606.036693609351,5010.391350456656,-595.6453431526943,301.90960290838007,165.81024548628235
48500,96.99999999995534,-5564.770701316826,5130.766716188332,-434.0039851284937,309.1630241136296,169.6675140283446
49000,97.999999999953,-5495.817587351642,4957.240431614848,-538.5771557367943,298.7069044205098,168.79579218759548
49500,98.99999999995067,-5475.635263560714,4845.724742286708,-629.910521274006,291.9873379978102,169.6791082841559
50000,99.99999999994834,-5857.841584556687,5031.747352070313,-826.0942324863736,303.1964448965418,169.07223641155693
