#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
29000,58.00000000002492,-6364.70728863417,4964.228953176369,-1400.4783354578012,290.1163786053491,192.8901812227331
29500,59.00000000002614,-6423.822300896931,5142.106729954058,-1281.7155709428725,300.51180091964306,195.55240201159083
30000,60.00000000002736,-6527.954428145727,5020.773317797469,-1507.1811103482587,293.4209091677273,195.2817704278806
30500,61.000000000028585,-6441.329593284524,5299.976226228627,-1141.3533670558973,309.7379117584921,192.71018235902568
31000,62.00000000002981,-6532.150991944307,5045.365853052612,-1486.7851388916952,294.8581308060204,191.87829023080283
31500,63.00000000003103,-6752.391448216573,5127.290551604459,-1625.1008966121135,299.6459230465433,189.61446565121244
32000,64.00000000003224,-6487.207046687089,5124.0299873533995,-1363.1770593336896,299.4553711800501,186.82645626505334
32500,65.00000000002991,-6583.370318454173,4966.467520787363,-1616.9027976668094,290.2472035803232,186.51147490746487
33000,66.00000000002758,-6636.990361064403,5097.170569964742,-1539.8197910996614,297.8856698270815,184.5204010638606
33500,67.00000000002525,-6626.175200986401,4992.59608181891,-1633.5791191674916,291.7741926809751,182.95373693545616
34000,68.00000000002292,-6654.764604146585,4981.992732487554,-1672.7718716590307,291.15451833917587,185.58558965943385
34500,69.00000000002059,-6706.430847964152,4897.867609758021,-1808.5632382061312,286.23813027846677,184.35960904716927
35000,70.00000000001826,-6571.25114175194,4991.3200984439845,-1579.9310433079554,291.6996224547858,185.68226913657207
35500,71.00000000001593,-6544.534994840823,4860.241827795286,-1684.2931670455373,284.03922774834905,186.9704191402323
36000,72.0000000000136,-6344.631009971553,4839.279282786764,-1505.3517271847886,282.81414774064064,188.06305528607544
36500,73.00000000001127,-6571.914804874355,5064.414704110224,-1507.5001007641304,295.971371902987,184.5822273456534
37000,74.00000000000894,-6601.37291856749,5105.537541538998,-1495.835377028492,298.374647171985,184.9636493670932
37500,75.00000000000661,-6687.038137251947,4976.608389918447,-1710.4297473335,290.83984994211886,182.83804148109564
38000,76.00000000000428,-6494.413734225391,5063.268654834344,-1431.1450793910471,295.90439520453936,186.1488099682376
38500,77.00000000000195,-6643.126731878085,5141.121495984982,-1502.0052358931025,300.4542224892598,185.26053423927488
39000,77.99999999999962,-6377.617479799715,5100.469762294809,-1277.1477175049058,298.07847917172484,184.40564949820634
39500,78.99999999999729,-6634.078840313105,5135.916951244873,-1498.1618890682312,300.15006172501387,179.87708983931464
40000,79.99999999999496,-6613.549301770773,5268.540472523892,-1345.0088292468809,307.9007630069802,186.07922013690282
40500,80.99999999999262,-6657.543097167671,5140.251864527746,-1517.2912326399246,300.4034000289191,186.1071133269759
41000,81.9999999999903,-6419.780018453168,5107.337052927463,-1312.4429655257045,298.479813096483,190.53608115064964
41500,82.99999999998796,-6573.198284913511,5028.569476194336,-1544.6288087191751,293.876527404208,196.0869741749532
42000,83.99999999998563,-6408.507502541819,5013.66305592452,-1394.8444466172987,293.00537566897606,191.32043197340514
42500,84.9999999999833,-6611.743700896224,5097.210262049742,-1514.5334388464826,297.88798948720756,191.7267114695867
43000,85.99999999998097,-6771.9962499525955,5127.879233639019,-1644.1170163135766,299.68032643559474,191.33640318843027
43500,86.99999999997864,-6584.822155187683,4902.975788830049,-1681.846366357634,286.53665930031946,193.2589867140008
44000,87.99999999997631,-6426.852335952507,4976.8768394766485,-1449.9754964758586,290.8555385041087,188.87624530534342
44500,88.99999999997398,-6458.486927425489,5163.533852518386,-1294.9530749071027,301.7640314797018,187.86380835650317
45000,89.99999999997165,-6386.647299996444,5217.9382853736615,-1168.709014622783,304.94350148177557,186.66655392951816
45500,90.99999999996932,-6623.06341200456,5162.860909631125,-1460.202502373435,301.7247037703431,186.0511519680608
46000,91.99999999996699,-6474.15736213637,5157.951449910349,-1316.2059122260207,301.4377881811278,187.91007416815486
46500,92.99999999996466,-6477.8719709510715,5245.805302261579,-1232.0666686894929,306.57208833752156,191.93101299875488
47000,93.99999999996233,-6470.161065972368,5264.562296564987,-1205.598769407381,307.66827292371886,190.52539052747284
47500,94.99999999996,-6367.257819259596,5086.5767265445165,-1280.681092715079,297.26655102382375,189.35423922817276
48000,95.99999999995767,-6481.328834141506,5171.73221512816,-1309.5966190133468,302.24315508445,186.78827519877566
48500,96.99999999995534,-6685.59573643212,5245.7875445605505,-1439.8081918715698,306.571050553011,184.91615116028237
49000,97.999999999953,-6569.983792809594,5151.185201288468,-1418.7985915211257,301.042359290672,185.60251274974814
49500,98.99999999995067,-6563.246609218891,4969.016514740576,-1594.2300944783146,290.39617029837103,185.81583689685934
50000,99.99999999994834,-6617.690848667544,5310.767891495029,-1306.9229571725145,310.3685915429542,185.38551796010816
