#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
29500,59.00000000002614,-5050.171454911823,4609.487979932267,-440.6834749795562,292.4018854892361,171.75601602796033
30000,60.00000000002736,-4934.707750273767,4517.051847681587,-417.6559025921797,286.53821918289105,172.28736750859272
30500,61.000000000028585,-4966.26749352079,4556.47877464839,-409.78871887239984,289.03925787402767,168.58029701182173
31000,62.00000000002981,-4979.474302564729,4654.604514645448,-324.8697879192814,295.263843232549,167.57216793333157
31500,63.00000000003103,-5024.283599696291,4574.726427423634,-449.5571722726572,290.19679383039926,167.4080002548297
32000,64.00000000003224,-4899.183961616906,4790.104539139427,-109.07942247747906,303.85925834554365,165.8354919807477
32500,65.00000000002991,-4929.0221595383,4859.79812172086,-69.22403781744015,308.2802558710888,165.72269529338948
33000,66.00000000002758,-4979.726086162322,4768.289485757136,-211.43660040518535,302.47542509360756,164.23651922180244
33500,67.00000000002525,-5173.348606568086,4672.678806937397,-500.66979963068934,296.41038210369,165.72165392958115
34000,68.00000000002292,-4946.161616078584,4434.875119117765,-511.286496960819,281.3253559581666,164.08243893822373
34500,69.00000000002059,-4876.419742913407,4967.245273802524,90.82553088911664,315.0961430142828,161.8879151585562
35000,70.00000000001826,-4892.450568381032,4787.726809768506,-104.72375861252567,303.7084275907468,160.37547708577486
35500,71.00000000001593,-4971.642417900008,4756.390811517305,-215.25160638270245,301.7206352345829,160.77528330556402
36000,72.0000000000136,-4902.0841611359665,4773.8380007419555,-128.24616039401099,302.8273939565896,161.51324579761982
36500,73.00000000001127,-5025.06587704482,4591.390540901608,-433.675336143212,291.2538783096689,161.02359583499418
37000,74.00000000000894,-4879.596051118914,4480.402134127216,-399.19391699169773,284.2133524314009,159.25432082670213
37500,75.00000000000661,-5075.80137559843,4646.7181205223815,-429.0832550760488,294.7635715057682,160.68377735478106
38000,76.00000000000428,-5015.265477629555,4752.097539525994,-263.167938103561,301.4482924427928,161.26761504569592
38500,77.00000000000195,-5061.473823366562,4726.364777534251,-335.1090458323115,299.8159401819801,161.5725660391025
39000,77.99999999999962,-5008.663932637333,4597.081871709635,-411.58206092769797,291.61490666389284,162.84467160445325
39500,78.99999999999729,-4974.068058036863,4559.198394368408,-414.86966366845445,289.21177637009686,164.0863576423589
40000,79.99999999999496,-4978.815113191804,4577.370452848648,-401.4446603431561,290.3645170185107,164.01405811762694
40500,80.99999999999262,-4865.089840577939,4670.408788685047,-194.68105189289236,296.2663839806941,168.01150032289578
41000,81.9999999999903,-4969.210692714785,4782.078771146322,-187.13192156846344,303.35014546708516,165.6972118515474
41500,82.99999999998796,-4844.869432631623,4755.827645468626,-89.04178716299703,301.6849109165688,166.92678141318322
42000,83.99999999998563,-5045.036732625842,4607.501047724032,-437.5356849018099,292.27584486898576,167.51208504368225
42500,84.9999999999833,-5025.549787944345,4753.701789765805,-271.84799817853946,301.55005771411135,165.30957616713158
43000,85.99999999998097,-4834.875235914883,4626.888718819881,-207.98651709500155,293.5056976440341,166.61298574939408
43500,86.99999999997864,-4954.624178525051,4668.351658312989,-286.2725202120628,296.13589035491486,165.25525564078694
44000,87.99999999997631,-4971.069830545516,4604.744697385302,-366.32513316021414,292.1009963739637,165.74697138662066
44500,88.99999999997398,-5035.053481215223,4507.983309637823,-527.0701715773994,285.9629584089892,164.71181200911266
45000,89.99999999997165,-4770.584814129514,4608.6505457278345,-161.93426840167922,292.3487630293414,162.1370302114324
45500,90.99999999996932,-5110.545838197897,4737.213107389668,-373.3327308082289,300.5041016693173,163.00447811740645
46000,91.99999999996699,-4766.767090085431,4642.502568960947,-124.26452112448351,294.49615889284746,163.27083039709123
46500,92.99999999996466,-4805.90869903767,4754.771755205414,-51.13694383225629,301.61793074324436,162.04076195502248
47000,93.99999999996233,-4818.47094682281,4651.890268728276,-166.58067809453405,295.09166562251556,162.74816934003468
47500,94.99999999996,-4800.741486670452,4644.427919724441,-156.31356694601072,294.6182931073036,163.9861858608476
48000,95.99999999995767,-4842.56347031507,4741.969960997063,-100.59350931800691,300.80585166190957,163.76937685473334
48500,96.99999999995534,-4749.434311350422,4541.825550966701,-207.60876038372135,288.1097337594894,166.21060109877456
49000,97.999999999953,-5065.465418296199,4730.136218980199,-335.3291993159992,300.0551807645803,164.04355237483048
49500,98.99999999995067,-4834.022250906308,4660.291026979592,-173.73122392671576,295.6245659279113,162.38870220804446
50000,99.99999999994834,-4990.485740326512,4744.630862998009,-245.85487732850288,300.9746454120107,164.38513002329546
