#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
29500,59.00000000002614,-8740.100533403263,4915.102663856326,-3824.997869546937,296.16782197333504,146.75101828147274
30000,60.00000000002736,-8872.848105412219,4993.767588228939,-3879.08051718328,300.90791000617673,145.28099246102357
30500,61.000000000028585,-8520.322199390297,4906.020741033683,-3614.3014583566137,295.6205753570046,145.41953576817184
31000,62.00000000002981,-8687.493386987968,4841.511851497326,-3845.9815354906423,291.7334831397056,145.04934948352135
31500,63.00000000003103,-8810.815813255222,5054.89820622632,-3755.9176070289013,304.59143875956465,143.94407135937286
32000,64.00000000003224,-8669.734966229915,4956.965022804169,-3712.7699434257456,298.69030919693273,142.60902509467894
32500,65.00000000002991,-8572.916720066467,5006.802208674117,-3566.1145113923503,301.69333310138194,143.31964989496288
33000,66.00000000002758,-8752.219624104107,5045.355070382292,-3706.8645537218154,304.01640097276413,142.94587567044644
33500,67.00000000002525,-8932.13067892661,4996.909027414093,-3935.2216515125165,301.09720273614766,142.5022929492158
34000,68.00000000002292,-8803.809474881004,5111.720427317758,-3692.089047563246,308.01535777230293,142.03174948333023
34500,69.00000000002059,-8654.028821934447,4875.522308559378,-3778.5065133750695,293.7828407383692,142.48013206761578
35000,70.00000000001826,-8829.064818493258,4902.303586071159,-3926.761232422099,295.39659189938857,142.1597365673898
35500,71.00000000001593,-8802.0128397904,4787.099332827047,-4014.913506963354,288.4547648209276,143.1586471112062
36000,72.0000000000136,-8822.355176683563,4968.68777358011,-3853.6674031034527,299.39668336697343,144.2478778705976
36500,73.00000000001127,-8755.62296513302,4916.700796506285,-3838.9221686267347,296.26412015844585,141.60596570032953
37000,74.00000000000894,-8701.77537181133,4892.500670969718,-3809.2747008416127,294.8059006741711,140.7044733476019
37500,75.00000000000661,-8773.312379892646,4983.85118491632,-3789.4611949763266,300.31038035689704,140.127341859952
38000,76.00000000000428,-8780.13516934204,4940.992613197654,-3839.1425561443866,297.7278646482941,142.6318960530513
38500,77.00000000000195,-8769.461000646037,4806.105821708435,-3963.3551789376024,289.60003294660794,143.95841712976437
39000,77.99999999999962,-8803.165969772632,5020.165388683297,-3783.0005810893344,302.49855410867855,143.05716244656855
39500,78.99999999999729,-8776.762349318722,5034.046814729232,-3742.71553458949,303.33500290722367,144.28214683689083
40000,79.99999999999496,-8958.871248030884,5121.327474581466,-3837.543773449418,308.5942466497644,145.22928634211075
40500,80.99999999999262,-8539.701309257276,4842.746530424341,-3696.9547788329355,291.8078808061754,145.05967655481868
41000,81.9999999999903,-8747.498855312802,4922.806710034591,-3824.6921452782117,296.63204230260243,145.66508084098885
41500,82.99999999998796,-8723.612587078633,4943.235269848895,-3780.377317229738,297.8629997169299,145.4884741264068
42000,83.99999999998563,-8713.969985519823,4905.894236066469,-3808.0757494533545,295.6129525862974,142.99735343864936
42500,84.9999999999833,-8742.434470045591,4962.594262945681,-3779.84020709991,299.02950858015953,141.7768212876634
43000,85.99999999998097,-8739.389926862174,4894.0584456934885,-3845.331481168685,294.899767024198,140.91330862228693
43500,86.99999999997864,-8880.074771672262,5030.126282850614,-3849.9484888216475,303.09876462963774,140.0756153026423
44000,87.99999999997631,-8799.323201941223,4857.360519982755,-3941.9626819584673,292.6884714578589,138.5733091683598
44500,88.99999999997398,-8947.276525893889,4933.093873028436,-4014.182652865453,297.2519127033931,138.73721242391693
45000,89.99999999997165,-8703.732810667934,5021.228275799489,-3682.5045348684453,302.56260016910386,138.57874750212545
45500,90.99999999996932,-8942.108690635476,4972.7241622018655,-3969.3845284336103,299.63990278851963,137.71846945499098
46000,91.99999999996699,-8725.570171471509,4906.1367657730025,-3819.4334056985062,295.62756662385885,137.70962135661048
46500,92.99999999996466,-8825.674100288245,5273.34808964135,-3552.3260106468942,317.7545058623375,139.94887780826824
47000,93.99999999996233,-8735.16227266141,4965.430938758786,-3769.731333902623,299.2004372778223,139.70875451975948
47500,94.99999999996,-8853.16154194299,4890.100396402329,-3963.0611455406615,294.6612680714811,140.43853074397103
48000,95.99999999995767,-8990.335233169659,5034.343736550509,-3955.99149661915,303.35289443363075,138.81576968941687
48500,96.99999999995534,-8799.138649941848,4947.742558438953,-3851.3960915028947,298.1345940123124,141.50174677966353
49000,97.999999999953,-8735.27786794418,5001.077744945448,-3734.200122998732,301.34839585989715,141.46861591315275
49500,98.99999999995067,-8752.928544845363,4953.804501000803,-3799.12404384456,298.49986661153457,142.3370546884048
50000,99.99999999994834,-8699.47806559686,4884.299916396957,-3815.1781491999036,294.3117503407074,143.44864979507318
