#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
30000,60.00000000002736,-4940.491397320724,4888.1475910003965,-52.34380632032753,294.54359847998285,154.52650055363654
30500,61.000000000028585,-4860.033937711321,4794.067260796216,-65.96667691510538,288.8746291028014,151.96655825066412
31000,62.00000000002981,-4838.673269045508,5039.135339191266,200.46207014575793,303.6416205528856,152.24572434703967
31500,63.00000000003103,-4594.808482875283,5079.355797211939,484.5473143366562,306.0651722598212,153.34065870121464
32000,64.00000000003224,-4825.735719212926,5067.962186179225,242.22646696629909,305.37863096155206,150.6059055614483
32500,65.00000000002991,-4810.144735482076,5014.015063454716,203.87032797264055,302.12795586242595,151.19457666663595
33000,66.00000000002758,-4902.010914968072,5003.683512191019,101.67259722294693,301.5054107713791,150.22591748778137
33500,67.00000000002525,-4853.4034332742,4973.790080831793,120.38664755759237,299.7041315179311,152.00894690165697
34000,68.00000000002292,-4737.961605799828,4804.351300980007,66.38969518017893,289.4943113333919,151.57747228638482
34500,69.00000000002059,-4838.389725664885,4930.804975482255,92.41524981736984,297.11399131144384,150.19290661914704
35000,70.00000000001826,-4981.831077035221,4925.590710550912,-56.24036648430865,296.7997969611887,149.46597809709397
35500,71.00000000001593,-4753.263006984822,4662.56359027448,-90.69941671034212,280.95065307554097,150.021981695918
36000,72.0000000000136,-4912.231906087474,4970.214148097432,57.9822420099581,299.48865764446623,147.70815144591774
36500,73.00000000001127,-4747.668422645426,5022.3195827473155,274.6511601018892,302.6283587145395,149.5127690383261
37000,74.00000000000894,-4771.090434501354,4989.476611974367,218.38617747301305,300.64934997633213,149.1736946320019
37500,75.00000000000661,-4807.967371629092,4746.939602819487,-61.02776880960482,286.03487238310737,147.24890085769027
38000,76.00000000000428,-4762.806122598953,4970.327392952899,207.5212703539455,299.4954814047184,143.58445824462515
38500,77.00000000000195,-4890.016239809533,4946.021218965756,56.00497915622327,298.03087179173656,142.33963895579396
39000,77.99999999999962,-4797.086872078492,5113.985746194986,316.89887411649397,308.1518583916852,141.7854529089125
39500,78.99999999999729,-4728.613818623029,5092.323327893964,363.7095092709351,306.8465527479054,138.80552400363962
40000,79.99999999999496,-4760.081315071068,5045.320985714284,285.2396706432155,304.01434714345936,138.12269487347936
40500,80.99999999999262,-4800.72271544624,4925.339841989078,124.61712654283838,296.78468045180097,137.12393981702962
41000,81.9999999999903,-4830.867174966512,4948.614080395936,117.74690542942426,298.18710904148963,136.12016150851014
41500,82.99999999998796,-4980.389736479746,4998.706944961442,18.31720848169607,301.20553929806766,138.277292396562
42000,83.99999999998563,-4898.47406616659,4855.2318614237565,-43.242204742833565,292.5602055370309,139.7152357167274
42500,84.9999999999833,-4692.747761741175,4886.282752438529,193.53499069735426,294.4312294791761,140.43764559116772
43000,85.99999999998097,-4702.270716698189,4720.9228035121605,18.652086813971437,284.467186148956,140.62883181768132
43500,86.99999999997864,-5008.949446274758,5053.889978801591,44.94053252683261,304.53068631127263,139.58652982511074
44000,87.99999999997631,-4792.912981348234,5085.576511447915,292.66353009968134,306.4400119147354,136.71550237774005
44500,88.99999999997398,-4742.832056358277,4970.386347380127,227.55429102184917,299.4990338034173,137.2977888102967
45000,89.99999999997165,-4716.899400911892,4951.95318413362,235.05378322172783,298.3883123833049,136.14286824417118
45500,90.99999999996932,-4738.838003275982,4951.640023648265,212.80202037228264,298.36944236873575,136.10279461994824
46000,91.99999999996699,-4658.465223924863,5039.784871357176,381.3196474323131,303.6807592118385,136.01538044394323
46500,92.99999999996466,-4894.396987128806,4956.472285490827,62.075298362020476,298.6606184769462,135.74100173161847
47000,93.99999999996233,-4831.650685216666,4837.180958806774,5.530273590107754,291.47251787751617,136.1347964082249
47500,94.99999999996,-4836.493234376548,4965.578110016585,129.08487564003735,299.2093053308133,136.62423650764524
48000,95.99999999995767,-4890.191776328369,5053.552330555603,163.36055422723348,304.51034074528013,136.90515072332806
48500,96.99999999995534,-4803.095754497912,5137.888519207429,334.79276470951754,309.5921603968246,138.60334325777225
49000,97.999999999953,-4916.503180022233,5061.093108705105,144.5899286828717,304.96472308340407,139.8231037065389
49500,98.99999999995067,-4825.454565128573,4997.563048310753,172.10848318217995,301.1366118711619,140.15206027199667
50000,99.99999999994834,-4883.357231315305,4821.729979394907,-61.62725192039852,290.5414929869441,139.13640094602292
