step,time_ps,coordination_number,mean_metal_oxygen_distance_A,bias_potential_kj_per_mol,escape_condition_met
43000,86.0,8.465681986086322,2.434458030083037,17.917368806241306,FALSE
43500,87.0,8.469254665641134,2.437331400842278,18.7884584456416,FALSE
44000,88.0,8.42371284926664,2.4316012999887424,16.75972083130344,FALSE
44500,89.0,8.368362421582521,2.4308806481151097,14.494983810990933,FALSE
45000,90.0,8.29413623954824,2.436779301185613,11.65473799444433,FALSE
45500,91.0,8.264655207348172,2.4404920756412167,11.2035212448381,FALSE
46000,92.0,8.149202156327634,2.4222177092277306,7.654154645158229,FALSE
46500,93.0,8.247223181569945,2.43431454044357,12.567450581118408,FALSE
47000,94.0,8.318685246624028,2.418216055490293,16.560356917777714,FALSE
47500,95.0,8.248986130253012,2.430463838795248,14.346554298251162,FALSE
48000,96.0,8.207376681001008,2.427307053935674,13.502684916094847,FALSE
48500,97.0,8.207459305439901,2.432150099662231,14.465673725983716,FALSE
49000,98.0,8.14520279427966,2.4249025687650114,12.7473176012396,FALSE
49500,99.0,8.286480800636658,2.4333537531460876,19.315383061131236,FALSE
50000,100.0,8.308818447102642,2.413733879584493,20.764861638765844,FALSE
50500,101.0,8.313854801384538,2.43571226418744,21.60782365156845,FALSE
51000,102.0,8.44604720429842,2.4229214473761664,27.023616000131753,FALSE
51500,103.0,8.288312082632583,2.418109784600093,21.438187167676453,FALSE
52000,104.0,8.257833056186778,2.439827013114675,20.78620983129266,FALSE
52500,105.0,8.283896503142593,2.404152205105565,22.18499907040062,FALSE
53000,106.0,8.240460231257716,2.4257833705978333,21.08521360079093,FALSE
53500,107.0,8.286978973849285,2.4201870792722864,23.63252250160776,FALSE
54000,108.0,8.293147348235376,2.4184615294595186,24.388995705302264,FALSE
54500,109.0,8.218323229546515,2.421965438202499,21.516465667698256,FALSE
55000,110.0,8.305182638240083,2.417954324575362,25.81773006339774,FALSE
55500,111.0,8.2522880593109,2.419259437490156,24.06339182655626,FALSE
56000,112.0,8.410962998540981,2.43912503514741,30.33798403003344,FALSE
56500,113.0,8.247627416310454,2.433082894052141,24.5830511329081,FALSE
57000,114.0,8.27677716803273,2.4144268406268936,26.270766389011253,FALSE
57500,115.0,8.069226984295563,2.4377037256314997,15.740852189617648,FALSE
58000,116.0,8.059307826509361,2.4491744725388678,15.871227501329491,FALSE
58500,117.0,8.283464283846499,2.417774557588908,28.04292848045376,FALSE
59000,118.0,8.294582446086677,2.421094638699905,28.90691014616296,FALSE
59500,119.0,8.303695837532864,2.416120342561007,29.58818092592497,FALSE
60000,120.0,8.243715456360656,2.4172797619062334,27.506913614690223,FALSE
60500,121.0,8.2269919436375,2.4080538723625264,26.952815864933783,FALSE
61000,122.0,8.226800344221942,2.4238614716864713,27.528326580446006,FALSE
61500,123.0,8.291360993676584,2.4320553060029417,30.750047885013878,FALSE
62000,124.0,8.28960179537555,2.4255518242054666,31.00009784446854,FALSE
62500,125.0,8.251409943238043,2.4239384727011375,29.707967690464063,FALSE
63000,126.0,8.287077104936289,2.4254964382051667,31.596941758627818,FALSE
63500,127.0,8.299377924298634,2.409456767024401,32.16365111142743,FALSE
64000,128.0,8.283798452897473,2.430192125677429,32.08723347581657,FALSE
64500,129.0,8.364095700517444,2.441577881939245,34.861221356856525,FALSE
65000,130.0,8.372922057882223,2.4542176708761616,35.150260007529184,FALSE
65500,131.0,8.411604483447045,2.439324324482719,36.29738314980794,FALSE
66000,132.0,8.120367197073882,2.4313532985784825,23.908169580497976,FALSE
66500,133.0,8.239037523662676,2.4202800399885733,31.437540901729275,FALSE
67000,134.0,8.204919712730732,2.4187434060763193,29.915535118598996,FALSE
67500,135.0,8.300185845822458,2.4075000223570795,34.46595432217123,FALSE
68000,136.0,8.18148916584374,2.420601465305413,29.17940196452755,FALSE
68500,137.0,8.247310587055322,2.425704388922205,33.14837315975196,FALSE
69000,138.0,8.04249553288398,2.42235368217293,20.273317209960776,FALSE
69500,139.0,8.079179312941921,2.4333575805432233,23.449964934136283,FALSE
70000,140.0,8.121986101385978,2.4147785881073003,26.88869558786295,FALSE
70500,141.0,8.270048111276719,2.4158061993427897,35.49632388773323,FALSE
71000,142.0,8.13146213317291,2.419838447966145,28.268940592758472,FALSE
71500,143.0,8.066251641175436,2.417267149824176,23.921488926798304,FALSE
72000,144.0,8.075803028925764,2.429167278853722,25.145356233248265,FALSE
72500,145.0,8.307450841866123,2.4378709124127047,38.051687308809385,FALSE
73000,146.0,8.079494907859019,2.4459298372702714,25.93935506074456,FALSE
73500,147.0,8.30100755254432,2.442926034180915,38.36636142282894,FALSE
74000,148.0,8.289506521826532,2.415813345937035,38.22522204773982,FALSE
74500,149.0,8.147271901315507,2.4195834531503198,31.56827866009952,FALSE
75000,150.0,8.254901646988591,2.417160605876111,37.55819310169482,FALSE
75500,151.0,8.260412364600784,2.410438196530203,37.910479845488496,FALSE
76000,152.0,8.189166046148472,2.418356178562904,34.87948438613614,FALSE
76500,153.0,8.259237865173567,2.4373797645064137,38.49169649119478,FALSE
77000,154.0,8.074907341415216,2.4408357136863383,27.301480926290274,FALSE
77500,155.0,8.106888871568737,2.429299080701225,30.255282802258602,FALSE
78000,156.0,8.136295830587686,2.4302950148760036,32.73055256941208,FALSE
78500,157.0,8.125972228992707,2.418267607995643,32.18215233860869,FALSE
79000,158.0,8.225784778911096,2.417930986153087,38.408811764721214,FALSE
79500,159.0,8.10749131800426,2.4345201730882366,31.316231537524583,FALSE
80000,160.0,8.247201850378836,2.4152767337130645,39.764923851582715,FALSE
80500,161.0,8.05957699415509,2.418170837504286,28.02013359837079,FALSE
81000,162.0,8.081779923493343,2.427755332776211,30.192636371214466,FALSE
81500,163.0,8.08043905495299,2.422590211372852,30.446170719846478,FALSE
82000,164.0,8.040813604716773,2.4351029214071764,27.4242187001653,FALSE
82500,165.0,8.194436950934865,2.423138473985462,38.78190775503133,FALSE
83000,166.0,8.106537178090912,2.4091049219764,33.10267470070491,FALSE
83500,167.0,8.076834399803483,2.43531968846957,31.17792311174433,FALSE
84000,168.0,8.06499341252262,2.427507148972531,30.54658423945952,FALSE
84500,169.0,8.073421197832568,2.4244808805768496,31.471053261208258,FALSE
85000,170.0,8.107186811966775,2.423484556684574,34.44313098526787,FALSE
85500,171.0,8.065039417502538,2.4209529325930648,31.385864129861982,FALSE
86000,172.0,8.041446563662438,2.4321650025802293,29.759345551700168,FALSE
86500,173.0,8.075744158080896,2.401758380024804,32.66747287105669,FALSE
87000,174.0,8.13760558560038,2.4370019615089356,37.8438052153308,FALSE
87500,175.0,8.181966794859699,2.4344282206423444,40.77346959451842,FALSE
88000,176.0,8.144014014724927,2.42202229731012,38.74817400573231,FALSE
88500,177.0,8.145888032864587,2.4247569813299332,39.12991459196601,FALSE
89000,178.0,8.065349449719687,2.4586329468477577,32.88809076394762,FALSE
89500,179.0,8.257228546907767,2.412368811608308,44.4360259581355,FALSE
90000,180.0,8.24514486571279,2.4230093810857687,44.403293083389656,FALSE
90500,181.0,8.24762881058954,2.411715484658174,44.48376582076715,FALSE
91000,182.0,8.24809516307198,2.4187863649737764,44.7582504219793,FALSE
91500,183.0,8.210785416755082,2.4290269116169743,43.664762961165,FALSE
92000,184.0,8.29825760940175,2.4014115271517817,45.602191794064474,FALSE
92500,185.0,8.271030004114957,2.4132287563982855,45.671995015682356,FALSE
93000,186.0,8.270346521398341,2.4161175433126907,45.85251447563845,FALSE
93500,187.0,8.261393142335791,2.410700146546003,45.712413305109315,FALSE
94000,188.0,8.230357921271368,2.4319643457639035,45.15231140738728,FALSE
94500,189.0,8.270113229760494,2.420542647957737,46.3327376528116,FALSE
95000,190.0,8.282380422987094,2.4191083725948372,46.66454446338029,FALSE
95500,191.0,8.238262573056028,2.41809483663221,45.76032823036306,FALSE
96000,192.0,8.263748476666715,2.4252312598743537,46.65012420548645,FALSE
96500,193.0,8.26462702955754,2.40841776348761,46.55920978401173,FALSE
97000,194.0,8.242285284513597,2.425391425375554,46.36315014438844,FALSE
97500,195.0,8.245220494395271,2.4119661413136164,46.413261332370745,FALSE
98000,196.0,8.261275641604174,2.4279504760807034,47.135576070748634,FALSE
98500,197.0,8.26494160771677,2.415593024049067,47.23685389201338,FALSE
99000,198.0,8.274772577413936,2.417427093114643,47.589593432604296,FALSE
99500,199.0,8.267237060512453,2.4157018363895317,47.54734492539918,FALSE
100000,200.0,8.294462164518873,2.410557472419613,47.98663422613938,FALSE
100500,201.0,8.246219934084888,2.4260646978113822,47.37656106660783,FALSE
101000,202.0,8.148593693484441,2.4200677386852796,42.63186241900033,FALSE
101500,203.0,8.289460857142732,2.399050237273185,47.97891351726711,FALSE
102000,204.0,8.239537154772195,2.4263259347435615,47.56146703844185,FALSE
102500,205.0,8.244662667566972,2.4107736194357208,47.66031355288568,FALSE
103000,206.0,8.268430914879607,2.4024338610519806,48.15103022259822,FALSE
103500,207.0,8.248993614617639,2.409899007059925,48.01650154253312,FALSE
104000,208.0,8.235706343721473,2.4230083990743667,47.9254414857325,FALSE
104500,209.0,8.227165453977795,2.423204240011577,47.74425304374247,FALSE
105000,210.0,8.28362606082731,2.4319182499029877,49.334264063166636,FALSE
105500,211.0,8.18625849703018,2.432748818442599,46.09525244119909,FALSE
106000,212.0,8.271291348023384,2.4351146511009096,49.362903644859905,FALSE
106500,213.0,8.19257459123289,2.418874181895005,46.64165371527483,FALSE
107000,214.0,8.22280632279464,2.4212006631862346,48.18596864815245,FALSE
107500,215.0,8.254755143969955,2.420464669698227,49.337964046246896,FALSE
108000,216.0,8.242942937146598,2.4151650339795214,49.054770184545575,FALSE
108500,217.0,8.265374197346656,2.411572076218324,49.67697595815835,FALSE
109000,218.0,8.262508063587372,2.4004691820600836,49.42180722912114,FALSE
109500,219.0,8.220736328885728,2.4093627970358087,48.495143452171504,FALSE
110000,220.0,8.261380175544964,2.419515128625108,50.067475243323535,FALSE
110500,221.0,8.273961970299057,2.418562117640862,50.43610108597935,FALSE
111000,222.0,8.224810666946858,2.429223736048654,49.26075442552352,FALSE
111500,223.0,8.166614774624174,2.4409386323173097,46.27941118279983,FALSE
112000,224.0,8.137439738785666,2.43885018691285,44.38328231379198,FALSE
112500,225.0,8.254916319764979,2.419333520776041,50.567303880401774,FALSE
113000,226.0,8.10201098733289,2.440483340955518,41.72074275627939,FALSE
113500,227.0,8.186986620469716,2.4308060746750946,48.15298563913545,FALSE
114000,228.0,8.224521001589606,2.43229750225907,50.03691353027468,FALSE
114500,229.0,8.271641157865192,2.4096918787366137,51.22057285126399,FALSE
115000,230.0,8.245596559577734,2.4219200278818533,50.9544111237929,FALSE
115500,231.0,8.236619115718304,2.4185154830611872,50.755858084749526,FALSE
116000,232.0,8.228496365066057,2.4228045115309067,50.62340053297399,FALSE
116500,233.0,8.290751156900585,2.4123457107571404,51.92382851528431,FALSE
117000,234.0,8.372175255261268,2.41816000008075,51.396753357291026,FALSE
117500,235.0,8.479163887556197,2.425579334272289,48.05401810422755,FALSE
118000,236.0,8.589960720970376,2.4431684147292305,44.49003157616084,FALSE
118500,237.0,8.59266873002211,2.4383552797651804,44.60150760062009,FALSE
119000,238.0,8.568257089679863,2.4421406217708572,45.37014652298581,FALSE
119500,239.0,8.471714559442537,2.425979931552597,48.83937002927437,FALSE
120000,240.0,8.282627649444509,2.4399276209777456,52.55725678702087,FALSE
120500,241.0,8.262471789131487,2.410520439854748,52.170184319946316,FALSE
121000,242.0,8.266879121348497,2.4317319434233946,52.56818332307766,FALSE
121500,243.0,8.214513799623536,2.427878377564102,50.97522357703303,FALSE
122000,244.0,8.349320506885645,2.4213149311985025,52.86067654540881,FALSE
122500,245.0,8.23899857411037,2.420764581020291,52.11639977621186,FALSE
123000,246.0,8.236200041358753,2.412640351741368,51.9997983434313,FALSE
123500,247.0,8.253490646165186,2.4140181184670877,52.638360167444276,FALSE
124000,248.0,8.236434043523362,2.4156221322115106,52.281151713148276,FALSE
124500,249.0,8.079386861148402,2.4275993218251477,41.60693842744403,FALSE
125000,250.0,8.226283440278836,2.425743073380158,52.28056218899089,FALSE
125500,251.0,8.31660883508611,2.407861641340264,53.59580949480357,FALSE
126000,252.0,8.14823200983769,2.4209053899880244,47.966549904367405,FALSE
126500,253.0,8.194963452571303,2.435649797791973,51.110833389622854,FALSE
127000,254.0,8.272633416373829,2.4159992893096214,53.84815549747452,FALSE
127500,255.0,8.300851079179168,2.4087421189408715,54.021402635285966,FALSE
128000,256.0,8.044575193897177,2.428287204794591,38.658649602902315,FALSE
128500,257.0,8.24886917074637,2.420896571568658,53.71402862172449,FALSE
129000,258.0,8.033157542914209,2.4175198969858394,37.58446400447346,FALSE
129500,259.0,8.22119584205428,2.4402575335239023,52.943754101729965,FALSE
130000,260.0,8.162954693471635,2.437215716755326,49.86039091392034,FALSE
130500,261.0,8.146913261538675,2.41856497185388,48.84715216779656,FALSE
131000,262.0,8.276766110223376,2.427938833284747,54.82189404680255,FALSE
131500,263.0,8.269398647029352,2.4301540827026673,54.8027944710064,FALSE
132000,264.0,8.270472242755393,2.4204682506088893,54.86220974629043,FALSE
132500,265.0,8.132608218901222,2.4323778773041522,48.07345066848087,FALSE
133000,266.0,8.328270858508628,2.4467780431252555,54.970817141874505,FALSE
133500,267.0,8.443075806523845,2.421399916131852,51.79967860044063,FALSE
134000,268.0,8.473741471278467,2.419122738501203,50.53266734904585,FALSE
134500,269.0,8.699935017023448,2.41708469226215,43.708486404811374,FALSE
135000,270.0,8.467068884579872,2.4235044802652057,51.09585712315933,FALSE
135500,271.0,8.417941982183102,2.4256429653623557,53.25971097574077,FALSE
136000,272.0,8.439470215416353,2.4415463525508523,52.45688229933964,FALSE
136500,273.0,8.42389765200448,2.4481398021241914,53.05774590150602,FALSE
137000,274.0,8.46564983806059,2.428012657131597,51.58198339159783,FALSE
137500,275.0,8.46788122904858,2.4164892344364217,51.435801000826,FALSE
138000,276.0,8.464378075144683,2.423214849961725,51.79908685490039,FALSE
138500,277.0,8.45219543874194,2.422100210753972,52.41536834834055,FALSE
139000,278.0,8.434649024059262,2.4283332895197156,53.302425716835764,FALSE
139500,279.0,8.457608462761831,2.4169415527272773,52.29714444385248,FALSE
140000,280.0,8.43348256532143,2.438235280048687,53.5193350802692,FALSE
140500,281.0,8.456357328768608,2.4338202049691855,52.68809871160844,FALSE
141000,282.0,8.447119770701786,2.440835026849564,53.124182284087944,FALSE
141500,283.0,8.472134809954412,2.414369735384986,51.98406444775013,FALSE
142000,284.0,8.434187425490228,2.4159110795599754,53.74002580169947,FALSE
142500,285.0,8.653777447410564,2.441745592155108,45.738622134328075,FALSE
143000,286.0,8.607057636579123,2.4434756961568636,47.059825414225365,FALSE
143500,287.0,8.418703933435514,2.439182516928706,54.740939229014515,FALSE
144000,288.0,8.48900213385642,2.422913797196421,51.889861886427745,FALSE
144500,289.0,8.43904328829267,2.416980707272895,54.03613233266563,FALSE
145000,290.0,8.409936628307932,2.4367729879856075,55.338764774630356,FALSE
145500,291.0,8.429162000672893,2.4368653814162835,54.72324252106328,FALSE
146000,292.0,8.454374077806548,2.425693544759438,53.781578458996755,FALSE
146500,293.0,8.423038726139561,2.4295159834142384,55.14945528943635,FALSE
147000,294.0,8.44196828126248,2.4171775105435236,54.357678978665355,FALSE
147500,295.0,8.464441814454695,2.4194352154823586,53.53052438619136,FALSE
148000,296.0,8.426138658766426,2.4360262812037483,55.27821912178077,FALSE
148500,297.0,8.623824672077589,2.445251274458809,47.34264946205542,FALSE
149000,298.0,8.542989651192421,2.4340797900410234,50.45188805168107,FALSE
149500,299.0,8.422285846010428,2.4280552505629593,55.70421960062916,FALSE
150000,300.0,8.439039342933167,2.4327343522148257,55.15035115346869,FALSE
150500,301.0,8.514048247787715,2.438461617631162,51.96837432539361,FALSE
151000,302.0,8.666747080091522,2.463883380786444,46.37026092280996,FALSE
151500,303.0,8.58251359370747,2.457797827407095,49.0405224068839,FALSE
152000,304.0,8.62039176090972,2.449369830363815,48.08323589760549,FALSE
152500,305.0,8.537274043901943,2.45167330351936,51.20696819843425,FALSE
153000,306.0,8.552996300846427,2.455264383065865,50.5739271379164,FALSE
153500,307.0,8.635955431365176,2.4395778255120506,48.035874567685056,FALSE
154000,308.0,8.593690200939383,2.4490058420094307,49.39458889330557,FALSE
154500,309.0,8.503180015692765,2.417491425893724,53.13203936361959,FALSE
155000,310.0,8.428263075654437,2.4295831052733323,56.46548271638242,FALSE
155500,311.0,8.547349273505759,2.4254940015746485,51.493582343787054,FALSE
156000,312.0,8.532981681572208,2.440790828157613,52.23072632148721,FALSE
156500,313.0,8.596770738630191,2.4442640444253065,49.782525618923046,FALSE
157000,314.0,8.580413982455802,2.439031600357273,50.519276906350456,FALSE
157500,315.0,8.672004071519089,2.4630822019708685,47.484082855781914,FALSE
158000,316.0,8.61509419870046,2.4502374876740993,49.40209144596497,FALSE
158500,317.0,8.649265440322969,2.4366728072205843,48.619481501203126,FALSE
159000,318.0,8.531507340234509,2.4499132958289236,52.79022709446867,FALSE
159500,319.0,8.59417188205928,2.454693095002061,50.34452780434777,FALSE
160000,320.0,8.607496744657496,2.439729592966685,50.18431786700199,FALSE
160500,321.0,8.534963472892104,2.4691129471675097,52.322028500759444,FALSE
161000,322.0,8.557054444358535,2.471530196625781,51.43852863583916,FALSE
161500,323.0,8.52492605849989,2.4505244023368835,53.537285944475386,FALSE
162000,324.0,8.637019104972595,2.4414017909243975,49.62310151536355,FALSE
162500,325.0,8.440634402774794,2.434273518868371,57.32494795281615,FALSE
163000,326.0,8.499260926037204,2.4168383215030818,54.88532074509853,FALSE
163500,327.0,8.484161771491845,2.419223253228017,55.649655724094984,FALSE
164000,328.0,8.408487712490983,2.44853519240762,58.377227029266145,FALSE
164500,329.0,8.457673785381886,2.417307634377738,56.83324642406782,FALSE
165000,330.0,8.437268532663218,2.432109454930022,57.82250067635114,FALSE
165500,331.0,8.460871768070328,2.4222139841048476,56.93874202414477,FALSE
166000,332.0,8.417374661485782,2.438250739696603,58.58163082007415,FALSE
166500,333.0,8.45635597863649,2.4175940563078266,57.169716310863514,FALSE
167000,334.0,8.430843542257788,2.4383904227120285,58.29246191784148,FALSE
167500,335.0,8.468508301898266,2.4147572432219375,56.76623885137707,FALSE
168000,336.0,8.540346267325948,2.4327002277115843,54.01197370598251,FALSE
168500,337.0,8.457390498369252,2.4244627501690736,57.539840853372404,FALSE
169000,338.0,8.451212966611203,2.4306056396442797,57.89349273233206,FALSE
169500,339.0,8.421334014578044,2.439828321570764,58.948572535764384,FALSE
170000,340.0,8.433144306722225,2.425835976759852,58.6534336314976,FALSE
170500,341.0,8.436527234921003,2.4270658572484733,58.61817378224111,FALSE
171000,342.0,8.366594332559123,2.441486206942759,60.36830034693545,FALSE
171500,343.0,8.37261023898664,2.4514924588137093,60.10621602386473,FALSE
172000,344.0,8.359747041607942,2.4524519821945985,60.300123649404874,FALSE
172500,345.0,8.399027861971478,2.4186997157635566,59.905926492207826,FALSE
173000,346.0,8.413008903217706,2.4352984050973934,59.694165999675,FALSE
173500,347.0,8.410622828795878,2.449602291310178,59.58996520031046,FALSE
174000,348.0,8.427686150811706,2.4206811805610178,59.28983321946034,FALSE
174500,349.0,8.416833813646942,2.4319613402360303,59.78306864068955,FALSE
175000,350.0,8.440702867930002,2.425580529748247,59.024604423212104,FALSE
175500,351.0,8.454686443623949,2.4327076055740267,58.60060681951531,FALSE
176000,352.0,8.444656680042431,2.4323328630899366,59.04663853968907,FALSE
176500,353.0,8.478629500841837,2.424620184342309,57.71472367164745,FALSE
177000,354.0,8.442499920224916,2.4381020625585776,59.233888415900495,FALSE
177500,355.0,8.427787371706744,2.4354644487296304,59.826068766165015,FALSE
178000,356.0,8.419144677266411,2.4426760489362325,60.08208252399399,FALSE
178500,357.0,8.455565160891608,2.4234906710824267,58.898855489593394,FALSE
179000,358.0,8.440460814865336,2.4265590726972834,59.5722272466149,FALSE
179500,359.0,8.462609819330723,2.442465941093376,58.753698504848494,FALSE
180000,360.0,8.520568476887723,2.4428163334775226,56.33439666308044,FALSE
180500,361.0,8.382274922176975,2.4567900343259943,60.89605032107037,FALSE
181000,362.0,8.5878388971358,2.436534736975587,53.534552739868374,FALSE
181500,363.0,8.486329767336306,2.4437592175538327,58.026721967318295,FALSE
182000,364.0,8.55028992488986,2.4609000639009424,54.85578037562234,FALSE
182500,365.0,8.787923584627897,2.4500695755892976,48.264863937897815,FALSE
183000,366.0,8.597153474247467,2.4313162530289905,53.46551165189555,FALSE
183500,367.0,8.548740000932693,2.4477866183114667,55.54025837454269,FALSE
184000,368.0,8.682358135275095,2.4303647304542007,50.666054235065445,FALSE
184500,369.0,8.6597446373497,2.432708651891749,51.454950276423624,FALSE
185000,370.0,8.632132862997615,2.4308679202053423,52.48394157299996,FALSE
185500,371.0,8.736641555821404,2.455850716822954,49.55174202643113,FALSE
186000,372.0,8.744899330245243,2.4684137235308308,49.169462705011945,FALSE
186500,373.0,8.766654914890115,2.4540697369225386,49.280764686020966,FALSE
187000,374.0,8.735918202676087,2.453559360506137,49.954901199575914,FALSE
187500,375.0,8.567337897108608,2.464556254030403,54.95519106427504,FALSE
188000,376.0,8.628124060136404,2.4457720522412076,53.18988719896795,FALSE
188500,377.0,8.704542099168405,2.44031271507498,51.042699665881166,FALSE
189000,378.0,8.726903788875893,2.4416617837743537,50.63898557182475,FALSE
