#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
29000,58.00000000002492,-7102.291206783819,4946.6723199005355,-2155.6188868832833,295.62630039210063,173.4425764907665
29500,59.00000000002614,-7055.900727137354,4863.937791352345,-2191.962935785009,290.6818648185153,174.06107220544808
30000,60.00000000002736,-7096.7993515004055,4963.978123333136,-2132.8212281672695,296.66054125408584,174.09203873016003
30500,61.000000000028585,-6942.597002828031,5121.166274766038,-1821.4307280619923,306.05452344422145,176.6002996365374
31000,62.00000000002981,-7038.690636010613,4854.733531493702,-2183.9571045169114,290.13179375783244,176.77400149657527
31500,63.00000000003103,-7114.293705918604,4957.497594587904,-2156.7961113307,296.2732476122916,177.5697318184461
32000,64.00000000003224,-6856.008901563162,4874.059636430578,-1981.9492651325836,291.2867732135149,182.89173547389422
32500,65.00000000002991,-6653.12833840407,5052.191418714241,-1600.9369196898288,301.93240251200643,183.57571692390079
33000,66.00000000002758,-6816.257618040745,5123.9228985256095,-1692.3347195151355,306.2192666151682,182.46887253627847
33500,67.00000000002525,-7070.63484908425,4933.051792001892,-2137.583057082358,294.81230140214035,182.73555639604277
34000,68.00000000002292,-7191.482929781521,5100.592973698004,-2090.889956083517,304.8250082290883,182.2282198131894
34500,69.00000000002059,-6949.607361240887,4932.498216176318,-2017.109145064569,294.7792182377992,180.79263346795284
35000,70.00000000001826,-7046.940501279792,5053.585997994737,-1993.3545032850552,302.0157462806321,184.4217662281219
35500,71.00000000001593,-7052.871712229901,5030.082170481633,-2022.7895417482687,300.6110950073306,180.73891511358508
36000,72.0000000000136,-6924.073061105311,4917.767211419002,-2006.3058496863096,293.89885419590706,182.7700258521614
36500,73.00000000001127,-6960.999935009506,4888.357817664846,-2072.6421173446597,292.1412705699736,182.58213156727717
37000,74.00000000000894,-7092.040072266555,4912.213445662413,-2179.826626604143,293.56694637632916,180.2363273249271
37500,75.00000000000661,-7128.122420491617,4838.651470871987,-2289.47094961963,289.17068702247167,178.60118211405046
38000,76.00000000000428,-6954.232268362724,4995.720943599381,-1958.5113247633435,298.55757665737497,175.3900702222168
38500,77.00000000000195,-6937.164439570672,4888.304563787125,-2048.859875783547,292.1380879765382,176.05095105973945
39000,77.99999999999962,-7086.579871173903,4840.6148193188255,-2245.965051855077,289.28802194991056,176.40781995409094
39500,78.99999999999729,-7316.109264631716,4819.9509357982615,-2496.158328833454,288.0530932863842,178.1713471932035
40000,79.99999999999496,-6907.885909299421,4984.972337593106,-1922.9135717063145,297.9152113615732,173.9168711713267
40500,80.99999999999262,-6917.436127831024,4964.617106102916,-1952.819021728108,296.69872856467134,171.97727394215485
41000,81.9999999999903,-7226.243577006224,4963.095580560781,-2263.147996445443,296.60779814965997,175.1821226824532
41500,82.99999999998796,-7175.230366950172,5136.856995136418,-2038.3733718137537,306.9922426448488,172.26201620935802
42000,83.99999999998563,-7060.180049148496,5004.276202344134,-2055.9038468043627,299.06886168457066,170.23112077265986
42500,84.9999999999833,-6964.992880657864,4844.428392538552,-2120.564488119312,289.51593123302325,166.19326023565313
43000,85.99999999998097,-7252.224853981249,4867.4272191816235,-2384.7976347996255,290.8904023105793,165.30744716627308
43500,86.99999999997864,-7022.813973749715,5002.728120598093,-2020.0858531516224,298.9763442001507,164.2866578055586
44000,87.99999999997631,-6870.818887353181,5102.30662335086,-1768.512264002321,304.92742049217753,166.85781239807903
44500,88.99999999997398,-6866.6865832561525,5083.619944620043,-1783.06663863611,303.81065484801246,166.9281894230608
45000,89.99999999997165,-6837.331704197773,5037.081510663028,-1800.2501935347454,301.0293942010507,165.864742812779
45500,90.99999999996932,-6895.180427706187,5230.84691169548,-1664.3335160107072,312.60933015532214,164.71665632291263
46000,91.99999999996699,-6936.573621511381,4752.582260912058,-2183.9913605993233,284.0269620144977,167.0150158482877
46500,92.99999999996466,-7037.331309668417,5040.8078516678115,-1996.5234580006054,301.25209025488306,166.4345532956015
47000,93.99999999996233,-7162.671263698513,5050.041415375088,-2112.629848323425,301.8039125915345,166.15057592911393
47500,94.99999999996,-7167.692015086083,4840.417813038365,-2327.274202047718,289.276248330378,164.3003767711868
48000,95.99999999995767,-6943.274705712032,5159.956875341636,-1783.3178303703962,308.3727529521712,164.51711296854785
48500,96.99999999995534,-7036.463506570249,5004.256585675402,-2032.206920894847,299.0676893402494,163.42984417250187
49000,97.999999999953,-6838.10075713373,5166.435330115525,-1671.6654270182053,308.75992264791944,164.1715859507188
49500,98.99999999995067,-6820.9614148178525,4933.730653596284,-1887.2307612215682,294.85287197739785,161.75542841555446
50000,99.99999999994834,-6969.458454348494,4940.006657740269,-2029.4517966082258,295.22794268480396,160.53137047326004
