#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
30000,60.00000000002736,-29868.105234954943,20262.970544320127,-9605.134690634815,296.1749027801872,539.773877610612
30500,61.000000000028585,-29763.198089857153,20413.621237818574,-9349.57685203858,298.3768975174878,537.2807314315197
31000,62.00000000002981,-29642.15145712958,20464.246570210016,-9177.904886919565,299.1168656710443,535.6447573372684
31500,63.00000000003103,-29536.753817689656,20224.550645583808,-9312.203172105848,295.6133360667497,534.0413283816147
32000,64.00000000003224,-29600.181858424476,20724.527682482218,-8875.654175942258,302.9212798833695,534.1155175089762
32500,65.00000000002991,-29285.83187309691,20396.5234843909,-8889.308388706013,298.1269871971759,534.5101061334256
33000,66.00000000002758,-29205.18587980381,20173.263315926488,-9031.92256387732,294.8636917911541,533.7930424708987
33500,67.00000000002525,-29413.252369816422,20495.01419539659,-8918.238174419832,299.5665824772983,531.8679969788029
34000,68.00000000002292,-29617.175622298397,20405.412260484165,-9211.763361814232,298.2569105166369,529.7034964491352
34500,69.00000000002059,-29561.80328013292,20415.988024027156,-9145.815256105765,298.41149178754785,529.6976770531754
35000,70.00000000001826,-29537.26630291139,20591.20213598281,-8946.06416692858,300.9725191779138,533.3558198140554
35500,71.00000000001593,-29914.266628970574,20710.819229676235,-9203.447399294339,302.72090947527965,532.947480918219
36000,72.0000000000136,-30062.284543280104,20787.04112335026,-9275.243419929844,303.8350112748775,532.3645407556867
36500,73.00000000001127,-29349.811320899942,20097.0501442422,-9252.761176657743,293.7497174770331,530.8622425935927
37000,74.00000000000894,-29869.325333699977,20091.66644998739,-9777.658883712586,293.6710263927704,529.7834254408816
37500,75.00000000000661,-29511.25828762521,20538.8304182279,-8972.42786939731,300.2070248798016,526.9529177134293
38000,76.00000000000428,-29728.69862659656,20331.50804849358,-9397.190578102982,297.1766852479142,525.2095403266004
38500,77.00000000000195,-29887.47022206946,20261.485918258677,-9625.984303810783,296.15320265589133,522.7929528058386
39000,77.99999999999962,-30070.070969320455,20375.14181081641,-9694.929158504045,297.81446070564544,520.2490892205657
39500,78.99999999999729,-29679.909462890948,20688.899421885075,-8991.010041005873,302.4005173132663,522.0826669710199
40000,79.99999999999496,-29624.822161321437,20843.909751143205,-8780.912410178233,304.66623492350186,522.5975069218034
40500,80.99999999999262,-29392.21534492843,20562.12162319428,-8830.093721734149,300.54746214942423,520.0454913569894
41000,81.9999999999903,-29632.419593142244,20641.03221036525,-8991.387382776993,301.7008633959281,519.8219647511811
41500,82.99999999998796,-29772.192052980092,20358.4408503371,-9413.75120264299,297.57035013284093,518.3805034524383
42000,83.99999999998563,-29462.135094761536,20391.631206440237,-9070.503888321298,298.0554789282752,519.0037212855735
42500,84.9999999999833,-29922.34711906061,19966.41573050915,-9955.93138855146,291.84029187220847,517.4798430895775
43000,85.99999999998097,-29857.974843660057,20303.45088716355,-9554.523956496505,296.7665860963099,514.9483501299571
43500,86.99999999997864,-29737.101814538073,20676.570851811168,-9060.530962726905,302.2203160424273,513.6827612533067
44000,87.99999999997631,-29575.543743492242,20197.894251621434,-9377.649491870809,295.22371131390275,512.851541417728
44500,88.99999999997398,-30129.77880307578,20641.961983722307,-9487.816819353473,301.7144534829803,511.04936310286547
45000,89.99999999997165,-29801.611788959355,20353.973033850703,-9447.638755108652,297.50504602994033,507.1101578360589
45500,90.99999999996932,-29910.042369879466,20210.1802054101,-9699.862164469367,295.4032896812976,505.3852895354606
46000,91.99999999996699,-29889.415369096798,20645.959142970794,-9243.456226126003,301.77287819663354,507.6878950782208
46500,92.99999999996466,-29979.41573582886,20514.359988353564,-9465.055747475297,299.8493513998364,507.8993783044484
47000,93.99999999996233,-29922.789543708237,19891.876391593883,-10030.913152114354,290.75078323337186,510.3258478635673
47500,94.99999999996,-29382.035811778827,20282.420478246648,-9099.61533353218,296.4591938853422,510.5341146269231
48000,95.99999999995767,-29249.958596091226,20174.23254595139,-9075.726050139838,294.87785859891653,507.344839873813
48500,96.99999999995534,-29898.069311032763,20585.972322727233,-9312.09698830553,300.89607730434244,506.8033376744591
49000,97.999999999953,-29801.30107215086,20472.29885670183,-9329.002215449033,299.23456239096276,502.54052097744926
49500,98.99999999995067,-29810.246848475224,20529.857343260046,-9280.389505215178,300.07586940087367,496.9175200503381
50000,99.99999999994834,-29737.67692251173,20478.454993674586,-9259.221928837145,299.32454392972187,499.5767481173462
