#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
30000,60.00000000002736,-34890.38727839144,20247.62870981492,-14642.758568576523,295.95065795225776,504.70796048313946
30500,61.000000000028585,-35025.41847630087,20774.90496135738,-14250.513514943486,303.6576223480909,501.37794246554313
31000,62.00000000002981,-34491.25191214834,20948.170608329827,-13543.081303818515,306.19016988523344,502.5780984217165
31500,63.00000000003103,-35359.66519591602,21083.338093779144,-14276.327102136878,308.16585339987074,497.3377044048338
32000,64.00000000003224,-35358.22516237522,20439.466468378338,-14918.758693996886,298.7546658526698,498.70352994475553
32500,65.00000000002991,-35192.57474843195,20523.019971357713,-14669.554777074238,299.9759305516306,498.5160807494974
33000,66.00000000002758,-35281.81447218661,20184.94075984044,-15096.873712346172,295.0343758381141,496.458539981324
33500,67.00000000002525,-35432.4263475911,20455.17377379999,-14977.25257379111,298.9842526077816,498.1026120076967
34000,68.00000000002292,-34968.04608840754,20296.171395459598,-14671.874692947938,296.66018497693835,498.6172764267633
34500,69.00000000002059,-35309.0326793531,20768.451993267066,-14540.580686086032,303.5633021598139,496.9343753129123
35000,70.00000000001826,-35054.12578533761,20484.995327932036,-14569.130457405572,299.42014111072814,497.8670019441897
35500,71.00000000001593,-35331.25461100043,20871.532401780132,-14459.722209220301,305.06998302396073,495.9838028097032
36000,72.0000000000136,-35112.626066245226,20391.27733688531,-14721.348729359917,298.0503065730769,491.8569191965297
36500,73.00000000001127,-35488.1154252446,20661.306860297664,-14826.808564946936,301.9972090111724,491.1266346609241
37000,74.00000000000894,-35331.1789675546,20246.53539673341,-15084.643570821194,295.93467747718796,492.7303834281472
37500,75.00000000000661,-35209.39978302788,20719.22418836767,-14490.175594660213,302.843761049182,493.15307407032134
38000,76.00000000000428,-35014.10920352553,20139.111049483894,-14874.998154041634,294.36450317657096,493.83432099409174
38500,77.00000000000195,-34786.99485707798,20415.494231457265,-14371.500625620716,298.4042742393576,491.8443599150843
39000,77.99999999999962,-34905.23646762462,20587.742602609676,-14317.493865014945,300.9219527045425,492.2571442098749
39500,78.99999999999729,-34910.11679660715,20427.60709188533,-14482.509704721822,298.5813225774492,494.4289419016188
40000,79.99999999999496,-34848.40358967732,20657.80215780591,-14190.601431871411,301.9459823207176,494.1605291416835
40500,80.99999999999262,-35096.88480254413,20563.132792533244,-14533.752010010889,300.56224196564153,498.57436489407496
41000,81.9999999999903,-34806.83873059738,20574.414148089167,-14232.424582508214,300.72713656378033,494.24444829525095
41500,82.99999999998796,-35119.6625680989,20908.90208669131,-14210.760481407593,305.6161992251483,489.0965624187519
42000,83.99999999998563,-35019.6243842516,20538.107099720073,-14481.517284531525,300.1964524522167,488.69248188588966
42500,84.9999999999833,-34873.7901047539,20069.934711500187,-14803.85539325371,293.3533831568186,484.79919472781
43000,85.99999999998097,-35107.54424169277,20201.907878657137,-14905.636363035632,295.2823767299381,481.79411608268816
43500,86.99999999997864,-34706.59414978352,19931.609412923674,-14774.98473685985,291.33154328056105,478.78049490863833
44000,87.99999999997631,-34958.76944767667,20312.46435793193,-14646.30508974474,296.8983320228362,478.4465678631212
44500,88.99999999997398,-35105.393813648996,20732.577285522424,-14372.816528126572,303.03893738045946,476.8978887948253
45000,89.99999999997165,-35046.21196394334,20385.565514778278,-14660.646449165059,297.9668193887301,471.018122061627
45500,90.99999999996932,-34956.77961082819,20466.990819933922,-14489.788790894268,299.1569771588148,470.38455627698465
46000,91.99999999996699,-34913.91536238072,20360.776796896946,-14553.138565483776,297.60449363335823,469.08332808034777
46500,92.99999999996466,-34910.616525523845,20522.208924849478,-14388.407600674367,299.9640758425591,467.58821159161874
47000,93.99999999996233,-34639.441475827276,20313.12534136237,-14326.316134464905,296.9079933260899,467.0252112781757
47500,94.99999999996,-35511.192853135755,20569.004013518068,-14942.188839617687,300.64805901307676,467.74810668937624
48000,95.99999999995767,-34925.37144711542,20333.926137199174,-14591.44530991625,297.21202938394435,469.32109283592115
48500,96.99999999995534,-35328.581194422324,20612.05196820298,-14716.529226219343,301.2772719789548,469.86030304947286
49000,97.999999999953,-34993.92407743606,20255.85850983087,-14738.06556760519,296.07094930906027,468.0854091782918
49500,98.99999999995067,-35394.519256768916,20687.471055397265,-14707.04820137165,302.3796395103431,465.2426357627173
50000,99.99999999994834,-35055.29878380049,20371.075225274883,-14684.22355852561,297.75502121848956,464.9883021263174
