#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
29500,59.00000000002614,-7185.704292374976,5089.154666916635,-2096.5496254583413,293.00364622630144,193.48116289107327
30000,60.00000000002736,-7126.543611212362,5180.268096925469,-1946.2755142868928,298.24942258014687,192.63617282221938
30500,61.000000000028585,-7229.195735190733,5191.467733968467,-2037.7280012222664,298.8942319256639,190.3071120879698
31000,62.00000000002981,-7217.257132398956,5181.176424105222,-2036.0807082937336,298.3017187261776,188.17234962944656
31500,63.00000000003103,-7394.559001443353,5314.251545090159,-2080.3074563531936,305.9634028805357,185.8254649392878
32000,64.00000000003224,-7138.515308573228,5009.086094310349,-2129.429214262879,288.39376791501974,186.18430956477147
32500,65.00000000002991,-7134.432278175302,5127.585998887179,-2006.8462792881228,295.21629668275244,186.41915187942823
33000,66.00000000002758,-7118.764460716998,5210.652750719666,-1908.1117099973317,299.9987925509396,187.0813841830277
33500,67.00000000002525,-7136.019048362557,5077.81679734039,-2058.2022510221677,292.35087826311224,183.31901403821882
34000,68.00000000002292,-7239.430097838589,5146.02253325725,-2093.407564581339,296.2777640870198,184.5885957546693
34500,69.00000000002059,-7329.634077477579,5205.247275762677,-2124.3868017149016,299.6875770395937,183.01868321559243
35000,70.00000000001826,-7095.413845116029,4892.748979466366,-2202.6648656496627,281.69575988191207,182.08721712658038
35500,71.00000000001593,-7336.878343021896,5336.321254455541,-2000.5570885663556,307.23404716990046,182.66067170017445
36000,72.0000000000136,-7159.226616507034,5205.832655862952,-1953.3939606440817,299.7212797888782,184.72223221814824
36500,73.00000000001127,-7203.08038423774,5028.278152271837,-2174.802231965903,289.4987339318434,182.6668081494846
37000,74.00000000000894,-7265.72332817441,5205.793505880945,-2059.929822293465,299.719025762772,182.75920307906614
37500,75.00000000000661,-7145.394068500174,5068.476067887864,-2076.9180006123106,291.8130939026181,184.85395206153635
38000,76.00000000000428,-7202.1099742830565,5088.646086243185,-2113.4638880398716,292.97436513710807,190.88048730644996
38500,77.00000000000195,-7379.300086019846,5433.979102936944,-1945.3209830829019,312.85661271574253,189.5940491684081
39000,77.99999999999962,-7125.643022908708,5100.567345562116,-2025.0756773465919,293.6607212564776,189.70668008726585
39500,78.99999999999729,-7086.855029762333,5108.532876673793,-1978.3221530885403,294.1193297705836,190.72299278852867
40000,79.99999999999496,-7316.224853473739,5204.6494920834875,-2111.5753613902516,299.6531601650594,187.12026994080568
40500,80.99999999999262,-7067.341560629799,4928.859379668798,-2138.4821809610003,283.77478471383256,186.70516441401665
41000,81.9999999999903,-7087.614550349816,5248.427550684654,-1839.1869996651621,302.17364374914786,186.90967479093885
41500,82.99999999998796,-7406.479601049574,5200.507352483117,-2205.972248566457,299.4146800862406,185.15468441673087
42000,83.99999999998563,-7312.191046077618,5289.650245280955,-2022.5408007966635,304.54700447691425,186.37053585898855
42500,84.9999999999833,-7260.836311561113,5014.257367159015,-2246.5789444020975,288.6914994440181,182.3698337127247
43000,85.99999999998097,-7102.578914143999,5235.839571061558,-1866.7393430824413,301.44890178911925,181.71130905557206
43500,86.99999999997864,-7102.328124450783,5083.427168701258,-2018.9009557495256,292.67389050640367,182.63202818159937
44000,87.99999999997631,-7165.914157429901,4954.621809289546,-2211.292348140355,285.25803415476594,177.1545692984976
44500,88.99999999997398,-7238.176332079898,5179.501339869743,-2058.6749922101553,298.2052772106697,176.12437254123367
45000,89.99999999997165,-7131.928553986866,5148.797275490112,-1983.131278496754,296.4375174536943,177.47943469976585
45500,90.99999999996932,-7202.2602113246285,5183.080327974372,-2019.1798833502562,298.4113343327443,179.2612087553211
46000,91.99999999996699,-7293.579261477305,5118.188792722122,-2175.390468755183,294.6752607247374,177.48999059707762
46500,92.99999999996466,-7184.300827764853,4927.065476671745,-2257.235351093108,283.67150231164305,180.54855019951603
47000,93.99999999996233,-7300.355690376844,5211.193372327848,-2089.162318048996,300.0299183690358,178.6622164026765
47500,94.99999999996,-7254.463126090275,5114.390139449186,-2140.0729866410893,294.45655657197204,178.32543798765525
48000,95.99999999995767,-7034.394551149105,5081.051466615489,-1953.343084533616,292.5371115285505,175.48564988222793
48500,96.99999999995534,-7078.302617016535,5109.847790798873,-1968.4548262176622,294.19503480576896,176.94247791663986
49000,97.999999999953,-7115.033461359028,5154.675459324823,-1960.3580020342042,296.7759487668464,176.17389089142313
49500,98.99999999995067,-7334.987291978994,5199.520835423939,-2135.4664565550547,299.35788222602184,176.2491435076554
50000,99.99999999994834,-7164.032090142167,5231.936429188189,-1932.095660953978,301.22418179621553,174.3887888295707
